"SubmissionID","finished","pause","scrubbed","unused","Recording","finished.p","pause.p","scrubbed.p","unused.p","project","course","sem","report"
8381,3,0,0,0,3,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8383,1,2,0,0,2,50,100,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8385,2,0,0,1,3,67,0,0,33,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8388,1,1,1,0,1,100,100,100,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8389,0,0,0,5,5,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8390,3,3,0,0,3,100,100,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8392,0,0,0,10,10,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8393,1,1,0,0,1,100,100,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8395,7,7,0,0,7,100,100,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8396,7,2,1,3,12,58,17,8,25,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8398,1,1,0,0,1,100,100,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8399,1,0,0,0,1,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8400,0,0,0,1,1,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8401,2,0,0,0,2,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8404,2,0,0,0,2,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8405,11,1,0,1,12,92,8,0,8,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8407,4,0,0,0,4,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8408,0,0,0,2,2,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8409,4,4,1,0,5,80,80,20,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8410,0,1,0,0,1,0,100,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8412,0,0,0,2,2,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8413,4,0,1,2,6,67,0,17,33,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8416,1,1,0,0,1,100,100,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8417,2,0,0,0,2,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8419,2,2,1,0,2,100,100,50,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8421,7,0,0,3,10,70,0,0,30,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8422,0,0,0,1,1,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8423,1,0,0,0,1,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8424,8,4,0,0,8,100,50,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8425,0,0,0,10,10,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8427,1,0,0,0,1,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8428,0,0,0,1,1,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8429,0,0,0,1,1,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8430,1,1,0,0,1,100,100,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8432,0,0,0,1,1,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8433,0,0,0,2,2,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8434,0,0,0,12,12,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8451,0,0,0,10,10,0,0,0,100,"BIOL1040Sem2Report 1","BIOL1040","Sem2","Report 1"
8452,0,0,0,4,4,0,0,0,100,"BIOL1040Sem2Report 1","BIOL1040","Sem2","Report 1"
8453,0,0,0,12,12,0,0,0,100,"BIOL1040Sem2Report 1","BIOL1040","Sem2","Report 1"
8454,4,4,0,0,4,100,100,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8455,0,0,0,4,4,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8457,1,0,0,0,1,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8458,1,0,0,0,1,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8459,1,0,0,5,6,17,0,0,83,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8460,10,2,0,0,10,100,20,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8461,2,1,0,0,2,100,50,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8463,0,1,0,2,3,0,33,0,67,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8465,0,0,0,2,2,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8466,2,0,1,0,2,100,0,50,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8467,0,0,0,10,10,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8468,5,1,0,6,11,45,9,0,55,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8469,6,0,0,5,11,55,0,0,45,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8473,6,1,0,0,6,100,17,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8474,1,1,1,0,2,50,50,50,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8475,2,1,0,3,5,40,20,0,60,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8476,1,0,0,2,3,33,0,0,67,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8477,2,0,0,0,2,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8478,0,0,0,1,1,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8480,1,0,0,2,3,33,0,0,67,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8481,0,0,0,8,8,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8483,2,0,0,0,2,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8484,7,0,0,0,7,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8487,0,0,0,12,12,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8493,0,0,0,10,10,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8494,0,0,0,5,5,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8495,3,1,1,1,4,75,25,25,25,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8499,1,0,0,1,2,50,0,0,50,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8500,1,0,0,8,9,11,0,0,89,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8501,4,0,0,1,5,80,0,0,20,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8502,0,0,0,3,3,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8503,1,1,1,1,2,50,50,50,50,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8505,0,0,0,3,3,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8507,1,0,0,0,1,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8508,2,1,1,0,2,100,50,50,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8511,0,0,0,3,3,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8512,4,0,0,0,4,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8514,0,0,0,1,1,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8516,4,0,1,0,4,100,0,25,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8517,1,1,1,0,1,100,100,100,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8518,0,0,0,2,2,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8519,0,0,0,11,11,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8521,0,0,0,8,8,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8522,8,1,0,0,8,100,12,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8523,4,0,0,0,4,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8524,0,0,0,10,10,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8525,0,0,0,1,1,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8527,0,0,0,1,1,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8528,0,0,0,7,7,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8530,2,0,0,0,2,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8531,4,0,0,0,4,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8532,2,2,0,0,2,100,100,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8533,8,0,2,2,10,80,0,20,20,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8534,1,0,0,0,1,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8535,4,5,0,6,13,31,38,0,46,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8537,0,0,0,3,3,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8538,2,2,0,0,2,100,100,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8540,2,2,0,3,5,40,40,0,60,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8541,0,0,0,12,12,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8543,0,0,0,6,6,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8544,5,1,1,1,6,83,17,17,17,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8546,0,0,0,8,8,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8547,2,0,1,0,2,100,0,50,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8549,4,0,0,0,4,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8551,0,0,0,15,15,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8553,3,0,0,0,3,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8556,0,0,0,3,3,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8557,0,0,0,3,3,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8558,1,0,0,0,1,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8562,3,0,0,3,6,50,0,0,50,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8564,0,0,0,1,1,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8565,6,6,0,0,6,100,100,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8568,0,0,0,8,8,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8571,4,0,0,1,5,80,0,0,20,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8572,7,2,0,0,7,100,29,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8578,0,0,0,6,6,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8579,5,0,1,0,5,100,0,20,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8580,0,0,0,1,1,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8582,1,0,0,0,1,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8583,1,0,0,9,10,10,0,0,90,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8584,1,0,0,4,5,20,0,0,80,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8586,0,0,0,8,8,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8588,5,0,0,0,5,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8592,0,0,0,3,3,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8593,1,0,0,0,1,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8595,0,0,0,4,4,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8596,2,2,0,0,2,100,100,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8598,1,0,0,0,1,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8599,0,0,0,2,2,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8606,4,1,0,3,8,50,12,0,38,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8607,5,1,0,2,7,71,14,0,29,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8608,3,0,0,1,4,75,0,0,25,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8610,0,0,0,1,1,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8613,1,1,1,0,1,100,100,100,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8614,10,1,0,3,13,77,8,0,23,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8615,0,0,0,4,4,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8620,7,1,1,1,8,88,12,12,12,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8622,1,0,1,1,3,33,0,33,33,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8623,0,0,0,1,1,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8624,11,0,0,0,11,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8627,0,1,0,0,1,0,100,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8628,1,1,0,1,2,50,50,0,50,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8630,1,1,0,0,1,100,100,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8631,0,0,0,7,7,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8632,0,0,0,9,9,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8633,5,0,0,0,5,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8634,0,0,0,2,2,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8638,5,4,0,0,5,100,80,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8640,4,0,0,0,4,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8641,12,8,0,0,12,100,67,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8642,1,1,1,0,1,100,100,100,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8644,5,4,0,1,6,83,67,0,17,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8646,0,0,0,1,1,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8647,12,1,0,0,12,100,8,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8648,0,0,0,1,1,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8650,0,0,0,7,7,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8652,0,0,0,19,19,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8653,12,1,0,0,12,100,8,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8654,11,0,0,1,12,92,0,0,8,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8655,0,0,0,15,15,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8656,13,0,0,1,14,93,0,0,7,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8657,0,0,0,16,16,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8658,0,0,0,13,13,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8659,0,0,0,16,16,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8660,0,0,0,10,10,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8663,0,0,0,1,1,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8664,1,1,1,0,1,100,100,100,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8666,2,0,0,0,2,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8667,1,1,1,0,1,100,100,100,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8669,1,1,0,0,1,100,100,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8670,0,0,0,2,2,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8671,1,0,0,0,1,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8672,1,0,0,1,2,50,0,0,50,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8681,5,3,2,0,5,100,60,40,0,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8682,0,1,0,7,8,0,12,0,88,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8683,0,0,0,23,23,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8684,0,0,0,8,8,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8685,8,8,1,0,8,100,100,12,0,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8686,10,3,3,0,10,100,30,30,0,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8687,0,0,0,28,28,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8688,14,0,0,0,14,100,0,0,0,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8689,0,0,0,29,29,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8690,0,0,0,15,15,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8691,0,0,0,19,19,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8692,6,1,0,0,6,100,17,0,0,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8693,1,3,1,4,8,12,38,12,50,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8694,5,0,0,0,5,100,0,0,0,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8695,0,0,0,24,24,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8696,0,0,0,20,20,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8697,5,3,3,2,10,50,30,30,20,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8698,5,5,0,0,5,100,100,0,0,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8699,0,0,0,25,25,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8701,2,2,0,3,5,40,40,0,60,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8703,1,0,0,0,1,100,0,0,0,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8704,0,0,0,27,27,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8705,0,1,0,11,12,0,8,0,92,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8707,0,0,0,8,8,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8709,6,1,0,3,9,67,11,0,33,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8710,0,0,0,9,9,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8711,0,0,0,7,7,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8712,3,1,1,5,8,38,12,12,62,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8713,0,0,0,15,15,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8714,0,0,0,23,23,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8717,0,0,0,29,29,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8718,1,1,1,0,1,100,100,100,0,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8719,4,0,0,6,10,40,0,0,60,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8720,4,0,0,5,9,44,0,0,56,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8721,0,1,0,5,6,0,17,0,83,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8722,0,0,0,5,5,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8724,9,0,0,0,9,100,0,0,0,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8725,4,1,0,3,8,50,12,0,38,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8726,0,0,0,13,13,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8727,4,1,1,0,4,100,25,25,0,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8728,0,0,0,18,18,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8730,11,0,1,3,14,79,0,7,21,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8731,0,0,0,28,28,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8732,0,0,0,19,19,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8733,5,1,0,7,13,38,8,0,54,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8734,0,0,0,5,5,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8735,5,7,0,1,8,62,88,0,12,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8736,0,0,0,8,8,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8737,0,0,0,20,20,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8738,13,9,0,0,13,100,69,0,0,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8739,8,1,0,0,8,100,12,0,0,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8741,10,3,2,0,10,100,30,20,0,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8742,4,1,1,0,4,100,25,25,0,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8743,0,0,0,36,36,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8745,0,0,0,2,2,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8747,5,1,0,1,6,83,17,0,17,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8750,8,1,0,4,12,67,8,0,33,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8751,0,0,0,18,18,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8752,0,0,0,16,16,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8753,0,0,0,16,16,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8755,0,0,0,1,1,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8756,1,0,0,3,4,25,0,0,75,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8762,0,0,0,12,12,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8764,4,0,0,0,4,100,0,0,0,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8765,0,0,0,1,1,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8766,1,0,0,0,1,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8767,4,0,0,3,7,57,0,0,43,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8768,0,1,0,11,12,0,8,0,92,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8769,1,0,0,9,10,10,0,0,90,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8770,7,4,0,6,13,54,31,0,46,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8777,0,1,0,13,14,0,7,0,93,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8778,0,0,0,7,7,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8779,6,1,1,0,6,100,17,17,0,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8780,8,0,0,3,11,73,0,0,27,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8781,0,0,0,1,1,0,0,0,100,"BIOM2011Sem2Report 1","BIOM2011","Sem2","Report 1"
8783,4,0,1,2,6,67,0,17,33,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8784,2,0,0,9,11,18,0,0,82,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8785,0,0,0,1,1,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8786,0,0,0,4,4,0,0,0,100,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8787,1,1,0,0,1,100,100,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
