"SubmissionID","finished","pause","scrubbed","unused","Recording","finished.p","pause.p","scrubbed.p","unused.p","project","course","sem","report"
1847,0,0,0,0,2,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1849,2,0,0,0,8,25,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1850,0,0,0,0,7,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1852,1,0,0,0,2,50,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1854,2,0,0,0,6,33,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1855,4,4,0,0,10,40,40,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1857,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1858,0,0,0,0,5,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1859,0,0,0,0,8,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1860,12,9,0,0,12,100,75,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1861,0,0,0,0,5,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1862,1,0,0,0,7,14,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1863,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1864,6,6,0,0,7,86,86,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1865,3,1,0,0,3,100,33,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1867,0,1,0,0,2,0,50,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1868,0,0,0,0,2,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1869,1,0,0,0,3,33,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1870,0,0,0,0,7,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1871,4,1,0,0,9,44,11,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1872,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1873,3,3,1,0,4,75,75,25,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1874,6,1,1,0,7,86,14,14,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1876,3,0,0,0,4,75,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1878,2,0,0,0,3,67,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1879,2,0,0,0,7,29,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1880,0,1,0,0,8,0,12,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1882,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1883,0,0,0,0,5,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1884,0,0,0,0,9,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1885,1,0,0,0,9,11,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1886,2,1,1,0,2,100,50,50,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1887,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1888,3,0,0,0,9,33,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1889,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1891,0,0,0,0,8,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1892,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1893,0,1,0,0,9,0,11,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1894,0,0,0,0,2,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1896,2,2,0,0,7,29,29,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1897,1,0,0,0,4,25,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1901,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1903,4,0,0,0,4,100,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1905,0,0,0,0,7,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1906,5,1,0,0,8,62,12,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1907,0,0,0,0,9,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1908,0,0,0,0,12,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1909,0,0,0,0,10,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1913,0,0,0,0,9,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1914,2,0,0,0,8,25,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1916,2,1,0,0,2,100,50,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1917,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1918,2,2,0,0,6,33,33,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1919,1,1,0,0,11,9,9,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1921,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1922,1,0,0,0,1,100,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1924,0,0,0,0,10,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1925,0,0,0,0,2,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1926,3,0,0,0,5,60,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1927,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1928,0,0,0,0,4,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1929,10,1,2,0,11,91,9,18,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1930,0,0,0,0,13,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1931,0,0,0,0,4,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1932,0,0,0,0,16,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1933,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1934,0,0,0,0,2,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1936,4,0,0,0,4,100,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1937,5,0,0,0,10,50,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1938,0,0,0,0,9,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1939,4,0,0,0,11,36,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1940,0,0,0,0,5,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1941,1,1,0,0,1,100,100,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1942,5,0,0,0,9,56,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1943,0,0,0,0,9,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1945,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1946,0,0,0,0,10,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1948,1,1,0,0,3,33,33,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1950,3,0,0,0,4,75,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1951,0,1,0,0,9,0,11,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1953,3,0,2,0,12,25,0,17,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1954,0,0,0,0,10,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1955,0,0,0,0,9,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1956,1,3,1,0,13,8,23,8,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1958,2,3,1,0,13,15,23,8,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1959,0,0,0,0,11,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1961,0,0,0,0,15,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1962,5,0,0,0,7,71,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1963,2,0,0,0,8,25,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1964,0,0,0,0,11,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1966,1,0,0,0,3,33,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1967,0,0,0,0,13,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1969,0,0,0,0,7,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1970,0,0,0,0,9,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1973,0,0,0,0,11,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1975,0,0,0,0,6,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1976,0,0,0,0,13,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1977,0,0,0,0,16,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1978,1,0,0,0,7,14,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1980,1,0,0,0,12,8,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1981,7,7,1,0,13,54,54,8,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1982,2,5,1,0,5,40,100,20,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1983,2,0,0,0,3,67,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1984,0,1,0,0,4,0,25,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1985,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1986,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1987,2,0,0,0,5,40,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1988,1,2,0,0,5,20,40,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1989,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1990,0,0,0,0,9,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1991,0,0,0,0,7,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1994,2,0,0,0,6,33,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1995,3,1,0,0,5,60,20,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1996,6,1,3,0,6,100,17,50,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1997,2,0,0,0,8,25,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
1999,0,0,0,0,6,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2000,1,0,0,0,7,14,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2001,4,0,0,0,14,29,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2002,4,0,0,0,9,44,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2003,1,0,0,0,4,25,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2005,2,0,0,0,7,29,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2007,0,2,0,0,9,0,22,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2009,2,0,1,0,5,40,0,20,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2013,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2014,0,0,0,0,7,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2015,7,0,0,0,12,58,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2016,0,0,0,0,7,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2017,2,0,0,0,6,33,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2019,3,1,1,0,8,38,12,12,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2020,4,4,1,0,6,67,67,17,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2021,0,0,0,0,12,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2023,0,0,0,0,6,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2024,0,0,0,0,8,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2026,3,0,0,0,4,75,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2027,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2028,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2029,3,0,0,0,11,27,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2030,0,1,0,0,1,0,100,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2032,0,0,0,0,2,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2033,3,1,0,0,10,30,10,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2034,0,0,0,0,9,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2035,0,0,0,0,11,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2037,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2038,0,0,0,0,9,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2039,2,0,0,0,4,50,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2040,0,0,0,0,2,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2042,3,0,0,0,4,75,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2043,1,0,0,0,3,33,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2046,4,0,0,0,9,44,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2047,1,0,0,0,4,25,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2050,0,0,0,0,2,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2053,0,0,0,0,2,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2054,2,2,0,0,6,33,33,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2055,0,1,0,0,7,0,14,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2056,1,0,0,0,13,8,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2058,1,0,0,0,2,50,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2059,0,0,0,0,19,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2060,2,0,0,0,14,14,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2063,0,0,0,0,2,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2064,0,0,0,0,2,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2065,0,0,0,0,6,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2066,1,0,0,0,4,25,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2067,0,0,0,0,15,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2068,0,0,0,0,11,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2069,0,0,0,0,7,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2070,0,0,0,0,10,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2071,1,0,0,0,4,25,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2072,0,0,0,0,6,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2073,0,0,0,0,5,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2074,4,0,0,0,4,100,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2075,0,0,0,0,9,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2076,2,0,0,0,7,29,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2077,0,0,0,0,9,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2080,4,1,0,0,9,44,11,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2083,1,0,0,0,4,25,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2084,2,0,0,0,10,20,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2085,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2087,0,1,0,0,7,0,14,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2089,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2090,1,0,0,0,4,25,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2092,0,0,0,0,8,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2093,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2094,1,0,0,0,7,14,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2096,3,3,0,0,4,75,75,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2098,0,0,0,0,8,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2099,0,0,0,0,7,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2100,5,0,0,0,9,56,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2101,2,0,0,0,8,25,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2102,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2105,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2106,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2109,0,0,0,0,2,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2110,2,0,0,0,8,25,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2112,1,0,0,0,8,12,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2113,0,0,0,0,7,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2114,0,0,0,0,4,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2115,0,0,0,0,7,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2116,5,0,0,0,5,100,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2117,0,1,0,0,5,0,20,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2118,3,0,1,0,3,100,0,33,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2119,0,0,0,0,14,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2120,0,0,0,0,2,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2121,0,0,0,0,7,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2123,0,0,0,0,5,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2124,0,0,0,0,9,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2128,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2129,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2132,2,1,0,0,10,20,10,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2133,6,0,0,0,9,67,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2134,2,0,0,0,2,100,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2135,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2136,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2137,0,0,0,0,13,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2138,9,4,5,0,12,75,33,42,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2139,0,0,0,0,7,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2140,0,0,0,0,4,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2141,0,0,0,0,8,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2142,10,5,2,0,13,77,38,15,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2143,0,0,0,0,10,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2144,1,0,0,0,1,100,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2145,0,0,0,0,8,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2146,0,0,0,0,7,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2147,1,0,0,0,10,10,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2149,9,1,1,0,10,90,10,10,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2151,1,0,0,0,3,33,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2152,0,0,0,0,6,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2154,0,0,0,0,7,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2155,0,0,0,0,6,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2156,0,0,0,0,2,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2158,0,0,0,0,9,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2159,0,0,0,0,7,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2160,1,0,0,0,8,12,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2161,0,0,0,0,6,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2162,0,0,0,0,8,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2164,2,0,0,0,7,29,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2165,0,0,0,0,9,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2167,2,0,0,0,2,100,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2168,0,0,0,0,7,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2169,0,0,1,0,1,0,0,100,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2170,0,0,0,0,6,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2171,1,0,0,0,7,14,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2172,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2173,0,0,0,0,8,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2175,0,0,0,0,12,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2176,3,0,0,0,12,25,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2182,5,0,0,0,9,56,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2183,4,5,1,0,11,36,45,9,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2184,1,1,0,0,1,100,100,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2186,0,0,0,0,4,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2188,0,0,0,0,6,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2189,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2190,1,0,0,0,6,17,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
2191,0,0,0,0,4,0,0,0,0,"BIOL1040Sem1Report 0","BIOL1040","Sem1","Report 0"
