"","SubID","MarkerID","AnnotType","Page","Xlocation","Ylocation","Xdim","Ydim","Filename","Annotation","Duration.sec","Consent"
"3641",5012,"T09","Text",2,0.8299753,0.557974,0.05139802,0.02469933,"","Ref?",NA,"Yes"
"3642",5012,"T09","Text",3,0.4496299,0.2339363,0.4337993,0.02469933,"","And arrangement? You said diffs occur in type and arrangement",NA,"Yes"
"3643",5012,"T09","Text",2,0.03279197,0.6102784,0.2785773,0.02469933,"","Continue on same line as prev sentence",NA,"Yes"
"3644",5012,"T09","Recording",4,0.9251644,0.0526464,30,30,"ann__2013_06_02_01_57_21.m4a","Annotation 20",32,"Yes"
"3645",5012,"T09","Recording",4,0.9282483,0.09623344,30,30,"ann__2013_06_02_01_57_22.m4a","Annotation 21",29,"Yes"
"3646",5012,"T09","Highlight",2,0.368935,0.6574978,0.3618421,0.05048833,"annot__2013_06_02_01_47_37.png","Annotation",NA,"Yes"
"3647",5012,"T09","Text",2,0.5950863,0.6099153,0.04317434,0.02469933,"","Ref",NA,"Yes"
"3648",5012,"T09","Text",2,0.1227385,0.6890984,0.5314556,0.02469933,"","This has not been introduced yet so structure of sentence not quite appropriate",NA,"Yes"
"3649",5012,"T09","Text",2,0.1551193,0.7297795,0.05139802,0.02469933,"","Ref?",NA,"Yes"
"3650",5012,"T09","Recording",5,0.5940584,0.1869994,30,30,"annot__2013_06_02_01_58_59.m4a","Annotation 69",9,"Yes"
"3651",5012,"T09","Text",2,0.6855469,0.66113,0.104852,0.02469933,"","Not scientific",NA,"Yes"
"3652",5012,"T09","Highlight",2,0.04050167,0.5147502,0.8213404,0.1674469,"annot__2013_06_02_01_47_21.png","Annotation",NA,"Yes"
"3653",5012,"T09","Recording",3,0.8561883,0.07193782,30,30,"annot__2013_06_02_01_53_41.m4a","Annotation 31",135,"Yes"
"3654",5012,"T09","Highlight",3,0.1011513,0.07629653,0.3500205,0.03377996,"annot__2013_06_02_01_51_50.png","Annotation",NA,"Yes"
"3655",5012,"T09","Highlight",2,0.3303865,0.2027396,0.5268297,0.1333037,"annot__2013_06_02_01_38_19.png","Annotation",NA,"Yes"
"3656",5012,"T09","Text",2,0.8643092,0.2085512,0.1151316,0.05085155,"","Condense and integrate into one sentence",NA,"Yes"
"3657",5012,"T09","Highlight",2,0.02354034,0.2445105,0.8614309,0.3345306,"annot__2013_06_02_01_43_14.png","Annotation",NA,"Yes"
"3658",5012,"T09","Text",2,0.3406661,0.2652144,0.09868421,0.02469933,"","More than? ",NA,"Yes"
"3659",5012,"T09","Recording",4,0.05602388,0.1514437,30,30,"ann__2013_06_02_01_57_27.m4a","Annotation 22",20,"Yes"
"3660",5012,"T09","Recording",4,0.9220805,0.1558024,30,30,"ann__2013_06_02_01_57_30.m4a","Annotation 23",12,"Yes"
"3661",5012,"T09","Recording",4,0.5108964,0.2553262,30,30,"ann__2013_06_02_01_57_22.m4a","Annotation 22",29,"Yes"
"3662",5012,"T09","Highlight",5,0.0240543,0.1724704,0.6969572,0.420615,"annot__2013_06_02_02_04_21.png","Annotation",NA,"Yes"
"3663",5012,"T09","Text",2,0.3226768,0.3502091,0.2477385,0.02469933,"","Ref?? Big claim. def needs support",NA,"Yes"
"3664",5012,"T09","Recording",5,0.4804688,0.1975329,30,30,"annot__2013_06_02_01_59_20.m4a","Annotation 70",39,"Yes"
"3665",5012,"T09","Freehand",3,0.1181127,0.06975847,0.7668585,0.3345306,"annot__2013_06_02_01_56_18.png","Annotation",NA,"Yes"
"3666",5012,"T09","Highlight",2,0.2502056,0.1580629,0.650185,0.1282186,"annot__2013_06_02_01_37_25.png","Annotation",NA,"Yes"
"3667",5012,"T09","Text",2,0.2692229,0.1584261,0.2682977,0.02469933,"","Of what? Why is this term emphasised",NA,"Yes"
"3668",5012,"T09","Text",5,0.4840666,0.3493612,0.06373355,0.02469933,"","Higher",NA,"Yes"
"3669",5012,"T09","Text",5,0.02055921,0.3671592,0.1182155,0.02469933,"","REFERENCES!",NA,"Yes"
"3670",5012,"T09","Freehand",3,0.6855469,0.7838596,0.1264391,0.1125999,"annot__2013_06_02_01_56_24.png","Annotation",NA,"Yes"
"3671",5012,"T09","Text",5,0.2687089,0.557126,0.3063322,0.02469933,"","This is not an accurate term or interpretation",NA,"Yes"
"3672",5012,"T09","Freehand",2,0.09806745,0.2684834,0.2626439,0.06828637,"annot__2013_06_02_01_38_36.png","Annotation",NA,"Yes"
"3673",5012,"T09","Text",2,0.02055921,0.2804698,0.0884046,0.02469933,"","Evidence?",NA,"Yes"
"3674",5012,"T09","Text",2,0.5940584,0.303353,0.3762335,0.03777544,"","What about freq? If you present at start. should also be explained here",NA,"Yes"
"3675",5012,"T09","Text",2,0.3411801,0.3175188,0.1696135,0.02469933,"","A more scientific term?",NA,"Yes"
"3676",5012,"T09","Text",3,0.110917,0.06322041,0.3176398,0.02469933,"","Long term differences in the degree of usage?",NA,"Yes"
"3677",5012,"T09","Recording",2,0.8726357,0.3890742,30,30,"annot__2013_06_02_01_39_53.m4a","Annotation 11",92,"Yes"
"3678",5012,"T09","Recording",2,0.9060444,0.4620825,30,30,"annot__2013_06_02_01_41_38.m4a","Annotation 12",71,"Yes"
"3679",5012,"T09","Text",2,0.1026933,0.9026749,0.8007812,0.03777544,"","Again avoid short paragraphs. The purpose/argument that you are trying to demonstrate is left unclear and hanging in the air",NA,"Yes"
"3680",5012,"T09","Recording",5,0.09138571,0.2186,30,30,"annot__2013_06_02_02_00_04.m4a","Annotation 71",87,"Yes"
"3681",5012,"T09","Recording",5,0.86287,0.5778299,30,30,"annot__2013_06_02_02_04_57.m4a","Annotation 78",69,"Yes"
"3682",5012,"T09","Recording",6,0.8135279,0.05147589,30,30,"annot__2013_06_02_02_07_00.m4a","Annotation 79",152,"Yes"
"3683",5012,"T09","Recording",5,0.3781867,0.4092933,30,30,"annot__2013_06_02_02_02_48.m4a","Annotation 75",55,"Yes"
"3684",5012,"T09","Text",5,0.4588816,0.2945141,0.06064967,0.02469933,"","Than?",NA,"Yes"
"3685",5012,"T09","Text",2,0.5046258,0.803151,0.4091283,0.03777544,"","So implications on...? What key concept in your study is this relevant to? Need to set up clear links",NA,"Yes"
"3686",5013,"T29","Recording",2,0.5000001,0.2493758,30,30,"annot__2013_06_02_03_09_03.m4a","Annotation 3",7,"Yes"
"3687",5013,"T29","Recording",2,0.3448796,0.5264935,30,30,"annot__2013_06_02_03_38_11.m4a","Annotation 4",8,"Yes"
"3688",5013,"T29","Recording",2,0.1888706,0.1267773,30,30,"annot__2013_06_02_03_08_11.m4a","Annotation 2",5,"Yes"
"3689",5013,"T29","Recording",5,0.3094881,0.7910636,30,30,"annot__2013_06_02_03_44_33.m4a","Annotation 8",19,"Yes"
"3690",5013,"T29","Recording",5,0.183735,0.2373121,30,30,"annot__2013_06_02_03_42_19.m4a","Annotation 7",9,"Yes"
"3691",5013,"T29","Recording",2,0.5383772,0.07492731,30,30,"annot__2013_06_02_03_07_54.m4a","Annotation 1",2,"Yes"
"3692",5013,"T29","Recording",3,0.2673194,0.209309,30,30,"annot__2013_06_02_03_39_09.m4a","Annotation 5",3,"Yes"
"3693",5013,"T29","Recording",4,0.5233435,0.734466,30,30,"annot__2013_06_02_03_40_06.m4a","Annotation 6",4,"Yes"
"3694",5014,"T08","Recording",3,0.1212777,0.3049565,30,30,"annot__2013_06_02_11_59_29.m4a","Annotation 21",15,"Yes"
"3695",5014,"T08","Recording",2,0.07956417,0.2074615,30,30,"annot__2013_06_02_11_40_06.m4a","Annotation 7",32,"Yes"
"3696",5014,"T08","Recording",4,0.8659539,0.5666103,30,30,"annot__2013_06_02_11_49_31.m4a","Annotation 14",40,"Yes"
"3697",5014,"T08","Recording",6,0.3339032,0.09758646,30,30,"annot__2013_06_02_11_54_56.m4a","Annotation 19",15,"Yes"
"3698",5014,"T08","Recording",3,0.1155428,0.4594993,30,30,"annot__2013_06_02_11_47_38.m4a","Annotation 11",27,"Yes"
"3699",5014,"T08","Recording",2,0.1170847,0.3996077,30,30,"annot__2013_06_02_11_41_41.m4a","Annotation 8",22,"Yes"
"3700",5014,"T08","Recording",4,0.8854852,0.4431137,30,30,"annot__2013_06_02_11_48_31.m4a","Annotation 12",31,"Yes"
"3701",5014,"T08","Recording",4,0.8438528,0.8059759,30,30,"annot__2013_06_02_11_51_09.m4a","Annotation 16",17,"Yes"
"3702",5014,"T08","Recording",3,0.8407689,0.13187,30,30,"annot__2013_06_02_11_45_40.m4a","Annotation 9",23,"Yes"
"3703",5014,"T08","Recording",2,0.8232936,0.8837871,30,30,"annot__2013_06_02_11_46_41.m4a","Annotation 10",18,"Yes"
"3704",5014,"T08","Recording",4,0.8608142,0.6733986,30,30,"annot__2013_06_02_11_50_46.m4a","Annotation 15",15,"Yes"
"3705",5014,"T08","Recording",5,0.092603,0.4246635,30,30,"annot__2013_06_02_11_53_23.m4a","Annotation 18",80,"Yes"
"3706",5015,"T09","Highlight",3,0.4527138,0.3311805,0.1886307,0.5884251,"annot__2013_05_22_09_23_38.png","Annotation",NA,"Yes"
"3707",5015,"T09","Freehand",3,0.6202714,0.3478889,0.01439145,0.01053354,"annot__2013_05_22_09_22_39.png","Annotation",NA,"Yes"
"3708",5015,"T09","Freehand",2,0.7168996,0.6356038,0.06887335,0.04322382,"annot__2013_05_22_09_20_52.png","Annotation",NA,"Yes"
"3709",5015,"T09","Highlight",2,0.5683594,0.643958,0.1505962,0.03232706,"annot__2013_05_22_09_21_00.png","Annotation",NA,"Yes"
"3710",5015,"T09","Text",3,0.6094778,0.3362657,0.03186677,0.02469933,"","in",NA,"Yes"
"3711",5015,"T09","Text",3,0.4629934,0.8811037,0.06064967,0.02469933,"","-1960",NA,"Yes"
"3712",5015,"T09","Freehand",1,0.864926,0.5709903,0.1372327,0.08208894,"annot__2013_05_22_09_10_20.png","Annotation",NA,"Yes"
"3713",5015,"T09","Text",1,0.6706414,0.57208,0.04831414,0.02469933,"","Fitts",NA,"Yes"
"3714",5015,"T09","Text",1,0.0214844,0.4827265,0.02878289,0.02469933,"","?",NA,"Yes"
"3715",5015,"T09","Highlight",1,0.6408306,0.5655419,0.04214638,0.02978448,"annot__2013_06_02_11_57_27.png","Annotation",NA,"Yes"
"3716",5015,"T09","Highlight",1,0.03844575,0.6534424,0.04214638,0.02978448,"annot__2013_06_02_11_40_03.png","Annotation",NA,"Yes"
"3717",5015,"T09","Recording",1,0.05900495,0.6679715,30,30,"annot__2013_06_02_11_37_23.m4a","Annotation 93",49,"Yes"
"3718",5015,"T09","Text",1,0.5544819,0.6265638,0.3166118,0.02469933,"","Fantastic argument to bring the two together!!",NA,"Yes"
"3719",5015,"T09","Freehand",1,0.5370066,0.6305593,0.4358552,0.1452902,"annot__2013_05_22_09_11_09.png","Annotation",NA,"Yes"
"3720",5015,"T09","Highlight",4,0.6994243,0.03438479,0.260588,0.0443135,"annot__2013_05_22_09_28_33.png","Annotation",NA,"Yes"
"3721",5015,"T09","Text",4,0.6757812,0.06562217,0.06167763,0.02469933,"","Define",NA,"Yes"
"3722",5015,"T09","Highlight",2,0.576583,0.5586001,0.3094161,0.03341674,"annot__2013_05_22_09_19_41.png","Annotation",NA,"Yes"
"3723",5015,"T09","Text",1,0.05746302,0.4580272,0.3443668,0.02469933,"","? Dom being a factor of contraction is due to this?",NA,"Yes"
"3724",5015,"T09","Highlight",4,0.2964638,0.07760861,0.5905633,0.1082412,"annot__2013_06_02_11_39_55.png","Annotation",NA,"Yes"
"3725",5015,"T09","Text",4,0.3067434,0.08051442,0.1768092,0.02469933,"","New focus. so new para",NA,"Yes"
"3726",5015,"T09","Highlight",4,0.04358555,0.1172002,0.2025082,0.03269028,"annot__2013_05_22_10_09_19.png","Annotation",NA,"Yes"
"3727",5015,"T09","Freehand",3,0.3129112,0.4103637,0.1999383,0.03087416,"annot__2013_05_22_09_22_01.png","Annotation",NA,"Yes"
"3728",5015,"T09","Text",3,0.2609992,0.8774714,0.1624178,0.02469933,"","No stats in discussion",NA,"Yes"
"3729",5015,"T09","Text",3,0.5971423,0.8807405,0.2970806,0.02469933,"","From non fatigue or as comp to dominant?",NA,"Yes"
"3730",5015,"T09","Freehand",1,0.0189145,0.377028,0.05550987,0.09189602,"annot__2013_05_22_09_14_51.png","Annotation",NA,"Yes"
"3731",5015,"T09","Freehand",3,0.3057155,0.8905476,0.1716694,0.03377996,"annot__2013_05_22_09_23_56.png","Annotation",NA,"Yes"
"3732",5015,"T09","Highlight",4,0.6331209,0.01368094,0.1793791,0.08935344,"annot__2013_05_22_09_29_09.png","Annotation",NA,"Yes"
"3733",5015,"T09","Text",4,0.7760074,0.01452901,0.1521381,0.03777544,"","This is a v confusing statement. Break up",NA,"Yes"
"3734",5015,"T09","Highlight",1,0.04923933,0.4271531,0.7134046,0.07082895,"annot__2013_05_22_09_13_34.png","Annotation",NA,"Yes"
"3735",5015,"T09","Text",1,0.07493834,0.4315118,0.04728618,0.02469933,"","Link",NA,"Yes"
"3736",5015,"T09","Freehand",2,0.1201686,0.1659534,0.6368215,0.2695132,"annot__2013_05_22_09_17_17.png","Annotation",NA,"Yes"
"3737",5015,"T09","Text",2,0.09601153,0.1819353,0.05345394,0.02469933,"","EMG",NA,"Yes"
"3738",5015,"T09","Text",2,0.7199835,0.4100409,0.05242598,0.02469933,"","were",NA,"Yes"
"3739",5015,"T09","Freehand",2,0.7194695,0.4470899,0.01027961,0.06356444,"annot__2013_05_22_09_17_30.png","Annotation",NA,"Yes"
"3740",5015,"T09","Text",4,0.02765216,0.1172002,0.02878289,0.02469933,"","?",NA,"Yes"
"3741",5015,"T09","Freehand",4,0.03484789,0.126644,0.6455592,0.09661795,"annot__2013_05_22_10_10_05.png","Annotation",NA,"Yes"
"3742",5015,"T09","Highlight",4,0.1155428,0.1578814,0.0493421,0.04322382,"annot__2013_06_02_11_40_31.png","Annotation",NA,"Yes"
"3743",5015,"T09","Highlight",4,0.2851562,0.1578814,0.04831414,0.05194123,"annot__2013_06_02_11_40_24.png","Annotation",NA,"Yes"
"3744",5015,"T09","Highlight",4,0.01274673,0.1992891,0.8943256,0.3069254,"annot__2013_06_02_11_49_39.png","Annotation",NA,"Yes"
"3745",5015,"T09","Text",1,0.8078741,0.8030913,0.05550987,0.02469933,"","lower",NA,"Yes"
"3746",5015,"T09","Freehand",1,0.7975945,0.8121719,0.05705181,0.01343934,"annot__2013_05_22_09_11_36.png","Annotation",NA,"Yes"
"3747",5015,"T09","Text",2,0.1078331,0.1626844,0.6188322,0.02469933,"","Report what you actually used - were you really able to get weights to 2 dec place accuracy?",NA,"Yes"
"3748",5015,"T09","Highlight",2,0.08881581,0.165227,0.1768092,0.03123738,"annot__2013_05_22_09_15_24.png","Annotation",NA,"Yes"
"3749",5015,"T09","Freehand",4,0.7323191,0.2403336,0.2420847,0.1038825,"annot__2013_06_02_11_41_46.png","Annotation",NA,"Yes"
"3750",5015,"T09","Recording",4,0.3745888,0.3899824,30,30,"annot__2013_06_02_11_44_58.m4a","Annotation 103",95,"Yes"
"3751",5015,"T09","Highlight",1,0.2219367,0.4750988,0.182977,0.0657438,"annot__2013_05_22_09_09_31.png","Annotation",NA,"Yes"
"3752",5015,"T09","Highlight",1,0.01120479,0.4798207,0.9596011,0.177254,"annot__2013_05_22_09_10_13.png","Annotation",NA,"Yes"
"3753",5015,"T09","Highlight",2,0.3201069,0.4932195,0.4523026,0.08608442,"annot__2013_05_22_09_18_20.png","Annotation",NA,"Yes"
"3754",5015,"T09","Text",2,0.7405428,0.4961253,0.08634868,0.02469933,"","Post test?",NA,"Yes"
"3755",5015,"T09","Text",2,0.2820724,0.5030266,0.4266036,0.02469933,"","These are two separate findings. so best to present individually",NA,"Yes"
"3756",5015,"T09","Text",2,0.5925164,0.515013,0.286801,0.02469933,"","This is restating first part of first sentence",NA,"Yes"
"3757",5015,"T09","Highlight",2,0.4182771,0.515013,0.04214638,0.02978448,"annot__2013_05_22_09_20_37.png","Annotation",NA,"Yes"
"3758",5015,"T09","Freehand",2,0.3797286,0.5179188,0.06681743,0.03922834,"annot__2013_05_22_09_18_23.png","Annotation",NA,"Yes"
"3759",5015,"T09","Text",2,0.4162212,0.5237305,0.09662829,0.02469933,"","significantly",NA,"Yes"
"3760",5015,"T09","Freehand",2,0.5997122,0.5244569,0.05962171,0.0457664,"annot__2013_05_22_09_20_03.png","Annotation",NA,"Yes"
"3761",5015,"T09","Text",2,0.291838,0.5411652,0.05756579,0.02469933,"","than?",NA,"Yes"
"3762",5015,"T09","Recording",4,0.04821137,0.5494384,30,30,"annot__2013_06_02_11_49_41.m4a","Annotation 107",28,"Yes"
"3763",5015,"T09","Recording",4,0.9533306,0.5933887,30,30,"annot__2013_06_02_11_50_26.m4a","Annotation 108",246,"Yes"
"3764",5015,"T09","Recording",4,0.9224917,0.4480985,30,30,"annot__2013_06_02_11_46_52.m4a","Annotation 104",60,"Yes"
"3765",5015,"T09","Recording",4,0.7544202,0.4869636,30,30,"annot__2013_06_02_11_48_09.m4a","Annotation 105",73,"Yes"
"3766",5015,"T09","Text",4,0.7251233,0.2308897,0.2456826,0.03777544,"","than used in this study... What was their sample size?",NA,"Yes"
"3767",5015,"T09","Highlight",5,0.6793791,0.20615,0.051912,0.05412058,"annot__2013_06_02_11_54_43.png","Annotation",NA,"Yes"
"3768",5015,"T09","Text",1,0.7296464,0.4151666,0.2497944,0.05085155,"","Hmmmm.. Perhaps can find a more robust way to relate/introduce dominance",NA,"Yes"
"3769",5015,"T09","Recording",4,0.03330594,0.2138181,30,30,"annot__2013_06_02_11_41_48.m4a","Annotation 102",166,"Yes"
"3770",5016,"T08","Recording",5,0.9488761,0.3354584,30,30,"annot__2013_05_25_01_02_40.m4a","Annotation 10",37,"Yes"
"3771",5016,"T08","Recording",2,0.8981634,0.516345,30,30,"annot__2013_05_25_12_49_21.m4a","Annotation 3",59,"Yes"
"3772",5016,"T08","Recording",2,0.9214638,0.7139397,30,30,"annot__2013_05_25_12_51_39.m4a","Annotation 4",34,"Yes"
"3773",5016,"T08","Text",2,0.4609375,0.03543458,0.3604715,0.03293244,"","concentric contraction-induced fatigue",NA,"Yes"
"3774",5016,"T08","Recording",4,0.3732182,0.4196463,30,30,"annot__2013_05_25_01_00_00.m4a","Annotation 9",53,"Yes"
"3775",5016,"T08","Recording",4,0.7850877,0.0641697,30,30,"annot__2013_05_25_12_59_07.m4a","Annotation 8",19,"Yes"
"3776",5016,"T08","Recording",3,0.8680099,0.3599965,30,30,"annot__2013_05_25_12_56_08.m4a","Annotation 7",13,"Yes"
"3777",5016,"T08","Recording",5,0.8913103,0.5887476,30,30,"annot__2013_05_25_01_21_02.m4a","Annotation 21",50,"Yes"
"3778",5016,"T08","Recording",2,0.890625,0.2238275,30,30,"annot__2013_05_25_12_47_20.m4a","Annotation 2",18,"Yes"
"3779",5016,"T08","Recording",3,0.9125549,0.2069575,30,30,"annot__2013_05_25_12_53_51.m4a","Annotation 5",65,"Yes"
"3780",5016,"T08","Freehand",6,0.2615131,0.01735335,0.0582511,0.06489627,"annot__2013_05_25_01_22_02.png","Annotation",NA,"Yes"
"3781",5016,"T08","Freehand",3,0.908443,0.1982401,0.01850329,0.01259181,"annot__2013_05_25_12_55_28.png","Annotation",NA,"Yes"
"3782",5017,"T19","Recording",5,0.9271176,0.6087041,30,30,"annot__2013_05_31_09_57_09.m4a","Annotation 63",36,"Yes"
"3783",5017,"T19","Highlight",2,0.3314145,0.1584261,0.4918791,0.4347808,"annot__2013_05_31_09_07_33.png","Annotation",NA,"Yes"
"3784",5017,"T19","Highlight",2,0.3026316,0.1039423,0.04574424,0.03959157,"annot__2013_05_31_09_05_39.png","Annotation",NA,"Yes"
"3785",5017,"T19","Freehand",2,0.4208471,0.163148,0.008223684,0.01162321,"annot__2013_05_31_09_05_45.png","Annotation",NA,"Yes"
"3786",5017,"T19","Highlight",2,0.2383841,0.1609687,0.05242598,0.03704899,"annot__2013_05_31_09_05_17.png","Annotation",NA,"Yes"
"3787",5017,"T19","Recording",6,0.8947368,0.3169937,30,30,"annot__2013_05_31_09_58_27.m4a","Annotation 66",46,"Yes"
"3788",5017,"T19","Highlight",3,0.1972656,0.1954345,0.7221422,0.2251997,"annot__2013_05_31_09_29_50.png","Annotation",NA,"Yes"
"3789",5017,"T19","Text",2,0.5791529,0.5841262,0.04523026,0.02469933,"","???",NA,"Yes"
"3790",5017,"T19","Text",6,0.6792763,0.1248474,0.2734375,0.03777544,"","This doesn't tell me anything about this reference",NA,"Yes"
"3791",5017,"T19","Text",2,0.7914268,0.1613319,0.1747533,0.02469933,"","Punctuation is not great",NA,"Yes"
"3792",5017,"T19","Highlight",2,0.1124589,0.6778384,0.6085526,0.09480178,"annot__2013_05_31_09_09_36.png","Annotation",NA,"Yes"
"3793",5017,"T19","Text",2,0.3607114,0.7552053,0.3484786,0.02469933,"","What does this mean? This is a over-generalisation",NA,"Yes"
"3794",5017,"T19","Recording",2,0.889597,0.8452852,30,30,"annot__2013_05_31_09_20_41.m4a","Annotation 15",48,"Yes"
"3795",5017,"T19","Highlight",6,0.1936678,0.1393764,0.6388775,0.03813867,"annot__2013_05_31_09_58_00.png","Annotation",NA,"Yes"
"3796",5017,"T19","Text",3,0.6850329,0.1227894,0.05859375,0.02469933,"","Effect",NA,"Yes"
"3797",5017,"T19","Recording",4,0.8772615,0.682116,30,30,"annot__2013_05_31_09_54_25.m4a","Annotation 54",11,"Yes"
"3798",5017,"T19","Text",3,0.5226151,0.1983403,0.1377467,0.02469933,"","This is inaccurate ",NA,"Yes"
"3799",5017,"T19","Highlight",3,0.1145148,0.1198836,0.728824,0.0944386,"annot__2013_05_31_09_22_19.png","Annotation",NA,"Yes"
"3800",5017,"T19","Highlight",2,0.3524877,0.577225,0.2837171,0.0457664,"annot__2013_05_31_09_07_57.png","Annotation",NA,"Yes"
"3801",5017,"T19","Highlight",2,0.5688733,0.5812204,0.2662418,0.0958915,"annot__2013_05_31_09_08_37.png","Annotation",NA,"Yes"
"3802",5017,"T19","Highlight",5,0.1155428,0.07875823,0.4918791,0.03269028,"annot__2013_05_31_09_56_43.png","Annotation",NA,"Yes"
"3803",5017,"T19","Recording",3,0.8757195,0.5448573,30,30,"annot__2013_05_31_09_36_18.m4a","Annotation 23",33,"Yes"
"3804",5017,"T19","Highlight",2,0.1186267,0.6651255,0.7462993,0.04976188,"annot__2013_05_31_09_08_53.png","Annotation",NA,"Yes"
"3805",5017,"T19","Text",2,0.1242804,0.6760222,0.1706414,0.02469933,"","Poor choice of wording",NA,"Yes"
"3806",5017,"T19","Highlight",4,0.110917,0.6149193,0.7596628,0.05702639,"annot__2013_05_31_09_53_46.png","Annotation",NA,"Yes"
"3807",5017,"T19","Highlight",4,0.108861,0.6319909,0.7406455,0.1140528,"annot__2013_05_31_09_54_19.png","Annotation",NA,"Yes"
"3808",5017,"T19","Text",4,0.4069696,0.6348968,0.2436266,0.02469933,"","No direct quotes of your own work",NA,"Yes"
"3809",5017,"T19","Highlight",4,0.4367804,0.667587,0.4620682,0.1231334,"annot__2013_05_31_09_54_45.png","Annotation",NA,"Yes"
"3810",5017,"T19","Text",2,0.3735609,0.5743191,0.1110197,0.02469933,"","Wording is off",NA,"Yes"
"3811",5017,"T19","Highlight",4,0.3653372,0.7591197,0.5026727,0.03305351,"annot__2013_05_31_09_55_21.png","Annotation",NA,"Yes"
"3812",5017,"T19","Text",4,0.6223273,0.7729223,0.04523026,0.02469933,"","???",NA,"Yes"
"3813",5017,"T19","Freehand",2,0.5395765,0.1722286,0.01130757,0.01634514,"annot__2013_05_31_09_05_58.png","Annotation",NA,"Yes"
"3814",5017,"T19","Recording",4,0.6608758,0.2084701,30,30,"annot__2013_05_31_09_42_47.m4a","Annotation 25",51,"Yes"
"3815",5017,"T19","Text",3,0.2625411,0.3755942,0.1747533,0.02469933,"","You say elsewhere. n=7",NA,"Yes"
"3816",5017,"T19","Text",5,0.4912623,0.07222018,0.09251644,0.02469933,"","Very vague",NA,"Yes"
"3817",5017,"T19","Highlight",4,0.1242804,0.1634302,0.6676604,0.05048833,"annot__2013_05_31_09_42_47.png","Annotation",NA,"Yes"
"3818",5017,"T19","Recording",3,0.8978207,0.2746176,30,30,"annot__2013_05_31_09_27_38.m4a","Annotation 19",79,"Yes"
"3819",5017,"T19","Highlight",3,0.2522615,0.3726884,0.04214638,0.02978448,"annot__2013_05_31_09_36_17.png","Annotation",NA,"Yes"
"3820",5017,"T19","Text",4,0.1340461,0.9025938,0.05345394,0.02469933,"","Than",NA,"Yes"
"3821",5017,"T19","Highlight",4,0.1242804,0.7765545,0.6013569,0.04140769,"annot__2013_05_31_09_55_37.png","Annotation",NA,"Yes"
"3822",5017,"T19","Recording",4,0.8464227,0.7769178,30,30,"annot__2013_05_31_09_54_47.m4a","Annotation 56",27,"Yes"
"3823",5019,"T29","Recording",4,0.406113,0.3204679,30,30,"annot__2013_06_02_10_32_07.m4a","Annotation 7",8,"Yes"
"3824",5019,"T29","Recording",4,0.5863487,0.8578663,30,30,"annot__2013_06_02_10_32_44.m4a","Annotation 10",14,"Yes"
"3825",5019,"T29","Recording",5,0.526727,0.4146478,30,30,"annot__2013_06_02_10_33_47.m4a","Annotation 11",13,"Yes"
"3826",5019,"T29","Recording",4,0.4595669,0.6824486,30,30,"annot__2013_06_02_10_32_21.m4a","Annotation 8",3,"Yes"
"3827",5019,"T29","Recording",3,0.3581415,0.07849102,30,30,"annot__2013_06_02_10_29_58.m4a","Annotation 4",4,"Yes"
"3828",5019,"T29","Recording",3,0.3684211,0.2224111,30,30,"annot__2013_06_02_10_30_13.m4a","Annotation 5",9,"Yes"
"3829",5019,"T29","Recording",2,0.1319902,0.05215208,30,30,"annot__2013_06_02_10_28_58.m4a","Annotation 1",3,"Yes"
"3830",5019,"T29","Recording",2,0.2635691,0.2377459,30,30,"annot__2013_06_02_10_29_12.m4a","Annotation 2",7,"Yes"
"3831",5019,"T29","Recording",4,0.3663652,0.8084392,30,30,"annot__2013_06_02_10_32_31.m4a","Annotation 9",3,"Yes"
"3832",5019,"T29","Recording",5,0.2649397,0.834778,30,30,"annot__2013_06_02_10_34_47.m4a","Annotation 13",15,"Yes"
"3833",5019,"T29","Recording",2,0.3930922,0.681136,30,30,"annot__2013_06_02_10_29_37.m4a","Annotation 3",12,"Yes"
"3834",5019,"T29","Recording",5,0.4410636,0.7175099,30,30,"annot__2013_06_02_10_34_27.m4a","Annotation 12",5,"Yes"
"3835",5020,"T19","Highlight",4,0.2080592,0.4362848,0.4941063,0.09796774,"annot__2013_05_29_07_42_49.png","Annotation",NA,"Yes"
"3836",5020,"T19","Recording",3,0.8611568,0.313098,30,30,"annot__2013_05_29_07_40_52.m4a","Annotation 8",10,"Yes"
"3837",5020,"T19","Recording",2,0.908443,0.5076442,30,30,"annot__2013_05_29_07_38_18.m4a","Annotation 5",18,"Yes"
"3838",5020,"T19","Highlight",4,0.1217105,0.5527869,0.7072368,0.06778309,"annot__2013_05_29_07_43_25.png","Annotation",NA,"Yes"
"3839",5020,"T19","Recording",3,0.8769189,0.7907569,30,30,"annot__2013_05_29_07_41_55.m4a","Annotation 9",6,"Yes"
"3840",5020,"T19","Text",4,0.2190241,0.4362848,0.09183113,0.03600977,"","Finding",NA,"Yes"
"3841",5020,"T19","Recording",2,0.9221491,0.8338503,30,30,"annot__2013_05_29_07_39_20.m4a","Annotation 6",37,"Yes"
"3842",5020,"T19","Text",2,0.2066886,0.1189505,0.08223684,0.03600977,"","Vague",NA,"Yes"
"3843",5020,"T19","Recording",4,0.8954222,0.7222446,30,30,"annot__2013_05_29_07_44_57.m4a","Annotation 15",10,"Yes"
