"","SubID","MarkerID","AnnotType","Page","Xlocation","Ylocation","Xdim","Ydim","Filename","Annotation","Duration.sec","Consent"
"5964",3348,"T26","Recording",5,0.07956414,0.3462012,30,30,"annot__2013_04_27_06_13_18.m4a","Annotation 71",99,"Yes"
"5965",3348,"T26","Text",5,0.8252466,0.4788548,0.1541941,0.09013175,"","No need on say their names here. you already did in text citation at the end of the sentence",NA,"Yes"
"5966",3348,"T26","Freehand",3,0.07905016,0.1256163,0.6234581,0.3140074,"annot__2013_04_27_05_49_15.png","Annotation",NA,"Yes"
"5967",3348,"T26","Recording",3,0.08213404,0.1277969,30,30,"annot__2013_04_27_05_48_12.m4a","Annotation 43",22,"Yes"
"5968",3348,"T26","Highlight",3,0.08521792,0.7052944,0.8424137,0.09631009,"annot__2013_04_27_05_51_16.png","Annotation",NA,"Yes"
"5969",3348,"T26","Highlight",2,0.3024791,0.7227494,0.4928681,0.04760506,"annot__2013_04_27_05_38_24.png","Annotation",NA,"Yes"
"5970",3348,"T26","Recording",5,0.4151933,0.4170709,30,30,"annot__2013_04_27_06_16_20.m4a","Annotation 73",8,"Yes"
"5971",3348,"T26","Text",4,0.2183388,0.7548932,0.2261513,0.02471354,"","Check grammar and expression",NA,"Yes"
"5972",3348,"T26","Recording",4,0.07750822,0.797415,30,30,"annot__2013_04_27_06_10_23.m4a","Annotation 69",80,"Yes"
"5973",3348,"T26","Text",2,0.5856636,0.1277464,0.2261513,0.03295139,"","Small letters m. c and t",NA,"Yes"
"5974",3348,"T26","Freehand",6,0.214227,0.09112061,0.06167763,0.007753269,"annot__2013_04_27_05_15_51.png","Annotation",NA,"Yes"
"5975",3348,"T26","Highlight",3,0.6292143,0.0946167,0.05619518,0.0397355,"annot__2013_04_27_05_39_26.png","Annotation",NA,"Yes"
"5976",3348,"T26","Text",3,0.6001508,0.09636352,0.0685307,0.03295139,"","Bufo",NA,"Yes"
"5977",3348,"T26","Text",2,0.4885532,0.6487855,0.08223684,0.03295139,"","Action",NA,"Yes"
"5978",3348,"T26","Recording",2,0.07648025,0.06075341,30,30,"annot__2013_04_27_05_41_06.m4a","Annotation 35",21,"Yes"
"5979",3348,"T26","Recording",6,0.1515214,0.4052494,30,30,"annot__2013_04_27_06_17_26.m4a","Annotation 75",63,"Yes"
"5980",3348,"T26","Highlight",2,0.174395,0.6338343,0.3619182,0.2857289,"annot__2013_04_27_05_30_12.png","Annotation",NA,"Yes"
"5981",3348,"T26","Highlight",2,0.6802359,0.1093324,0.05619518,0.0397355,"annot__2013_04_27_05_24_14.png","Annotation",NA,"Yes"
"5982",3348,"T26","Recording",6,0.1561472,0.4768459,30,30,"annot__2013_04_27_06_18_54.m4a","Annotation 76",14,"Yes"
"5983",3348,"T26","Text",2,0.2852397,0.8842369,0.1082785,0.03295139,"","Such as?",NA,"Yes"
"5984",3348,"T26","Recording",3,0.2322163,0.8026947,30,30,"annot__2013_04_27_05_52_29.m4a","Annotation 47",52,"Yes"
"5985",3348,"T26","Freehand",4,0.09035773,0.1886623,0.8177426,0.1228409,"annot__2013_04_27_05_53_46.png","Annotation",NA,"Yes"
"5986",3348,"T26","Recording",4,0.08418996,0.6792988,30,30,"annot__2013_04_27_06_03_24.m4a","Annotation 62",83,"Yes"
"5987",3348,"T26","Freehand",4,0.109889,0.3463929,0.6121505,0.01526425,"annot__2013_04_27_05_54_39.png","Annotation",NA,"Yes"
"5988",3348,"T26","Freehand",4,0.1813322,0.4278022,0.7087788,0.2558579,"annot__2013_04_27_05_56_07.png","Annotation",NA,"Yes"
"5989",3348,"T26","Recording",4,0.1196546,0.5818984,30,30,"annot__2013_04_27_05_58_53.m4a","Annotation 54",25,"Yes"
"5990",3348,"T26","Recording",2,0.09549753,0.4147386,30,30,"annot__2013_04_27_05_46_58.m4a","Annotation 40",33,"Yes"
"5991",3348,"T26","Text",2,0.5366504,0.568445,0.3919956,0.05039624,"","Start a new paragraph with the highlighted sentence",NA,"Yes"
"5992",3348,"T26","Highlight",2,0.4402083,0.4890069,0.05619518,0.0397355,"annot__2013_04_27_05_38_18.png","Annotation",NA,"Yes"
"5993",3348,"T26","Recording",2,0.09138568,0.3420517,30,30,"annot__2013_04_27_05_44_11.m4a","Annotation 39",82,"Yes"
"5994",3348,"T26","Highlight",2,0.4802976,0.5633832,0.1411732,0.1094031,"annot__2013_04_27_05_25_13.png","Annotation",NA,"Yes"
"5995",3348,"T26","Highlight",2,0.0787077,0.5300684,0.7908443,0.07801726,"annot__2013_04_27_05_24_23.png","Annotation",NA,"Yes"
"5996",3348,"T26","Freehand",2,0.5925165,0.546423,0.3111295,0.05911867,"annot__2013_04_27_05_24_27.png","Annotation",NA,"Yes"
"5997",3348,"T26","Recording",4,0.1844161,0.4325268,30,30,"annot__2013_04_27_05_54_54.m4a","Annotation 51",54,"Yes"
"5998",3348,"T26","Text",2,0.392319,0.4912849,0.1452851,0.03295139,"","Give example",NA,"Yes"
"5999",3348,"T26","Freehand",2,0.4868521,0.5001581,0.009594299,0.00678411,"annot__2013_04_27_05_30_30.png","Annotation",NA,"Yes"
"6000",3348,"T26","Highlight",2,0.3423167,0.4906043,0.1798246,0.04409086,"annot__2013_04_27_05_30_18.png","Annotation",NA,"Yes"
"6001",3350,"T09","Highlight",3,0.09858141,0.2241071,0.3998767,0.05851295,"annot__2013_04_25_06_48_30.png","Annotation",NA,"Yes"
"6002",3350,"T09","Freehand",3,0.109375,0.2128406,0.3788035,0.02834789,"annot__2013_04_25_06_48_13.png","Annotation",NA,"Yes"
"6003",3350,"T09","Text",3,0.5066818,0.04420702,0.3844572,0.05088083,"","Consider how you can reduce these last two paras to be more prose style ( avoid v short sentences) and les repetitive sentences",NA,"Yes"
"6004",3350,"T09","Freehand",3,0.1037212,0.1179842,0.3808594,0.02798446,"annot__2013_04_25_06_47_51.png","Annotation",NA,"Yes"
"6005",3350,"T09","Recording",3,0.2430099,0.09145351,30,30,"annot__2013_04_29_10_07_23.m4a","Annotation 193",55,"Yes"
"6006",3350,"T09","Highlight",3,0.1145148,0.1626867,0.3895971,0.05306143,"annot__2013_04_25_06_48_01.png","Annotation",NA,"Yes"
"6007",3350,"T09","Text",2,0.7405429,0.598273,0.05859375,0.02471354,"","Only?",NA,"Yes"
"6008",3350,"T09","Highlight",3,0.579667,0.04929511,0.3274054,0.2089748,"annot__2013_04_25_06_55_58.png","Annotation",NA,"Yes"
"6009",3350,"T09","Text",2,0.8643091,0.564837,0.1151316,0.03779719,"","Critical error in understanding",NA,"Yes"
"6010",3350,"T09","Highlight",2,0.6973684,0.5652004,0.1588199,0.05814952,"annot__2013_04_25_06_46_59.png","Annotation",NA,"Yes"
"6011",3350,"T09","Highlight",4,0.1068051,0.6974705,0.7334498,0.04870022,"annot__2013_04_25_07_02_17.png","Annotation",NA,"Yes"
"6012",3350,"T09","Recording",2,0.8988487,0.6073589,30,30,"annot__2013_04_29_10_06_31.m4a","Annotation 192",44,"Yes"
"6013",3350,"T09","Highlight",4,0.5,0.7443536,0.1392887,0.1282924,"annot__2013_04_25_07_06_50.png","Annotation",NA,"Yes"
"6014",3350,"T09","Text",3,0.03176394,0.2619042,0.09148849,0.02471354,"","And force?",NA,"Yes"
"6015",3350,"T09","Highlight",3,0.1078331,0.2964306,0.1110197,0.03379941,"annot__2013_04_25_06_49_41.png","Annotation",NA,"Yes"
"6016",3350,"T09","Text",2,0.02055921,0.5582952,0.2837171,0.03779719,"","By now. start presenting specifics. this is very broad and generalised ",NA,"Yes"
"6017",3350,"T09","Text",2,0.05797697,0.9122803,0.443051,0.02471354,"","The ref is not appropriate as the info is far too simplistic. textbook",NA,"Yes"
"6018",3350,"T09","Recording",4,0.7497944,0.2664373,30,30,"annot__2013_04_29_10_13_12.m4a","Annotation 201",95,"Yes"
"6019",3350,"T09","Highlight",4,0.2522615,0.362384,0.08634868,0.09958105,"annot__2013_04_25_07_01_35.png","Annotation",NA,"Yes"
"6020",3350,"T09","Recording",4,0.8603002,0.7011049,30,30,"annot__2013_04_29_10_14_54.m4a","Annotation 202",10,"Yes"
"6021",3350,"T09","Highlight",2,0.5781251,0.5917312,0.3433388,0.06723538,"annot__2013_04_25_06_47_20.png","Annotation",NA,"Yes"
"6022",3350,"T09","Highlight",3,0.01326068,0.6293365,0.4471628,0.2155166,"annot__2013_04_25_06_53_34.png","Annotation",NA,"Yes"
"6023",3350,"T09","Text",4,0.5071958,0.749805,0.3885691,0.05088083,"","The explanation here is confusing. Also. did you measure the SV response? Make link to evidence more clear",NA,"Yes"
"6024",3350,"T09","Highlight",2,0.6274672,0.5695617,0.1881168,0.03089193,"annot__2013_04_25_06_46_27.png","Annotation",NA,"Yes"
"6025",3350,"T09","Text",4,0.2024054,0.7886926,0.2261513,0.02471354,"","You didn't hypoth about values.",NA,"Yes"
"6026",3350,"T09","Recording",3,0.05540707,0.3789302,30,30,"annot__2013_04_29_10_08_35.m4a","Annotation 194",59,"Yes"
"6027",3350,"T09","Text",3,0.1633429,0.3941944,0.03083882,0.02471354,"","A",NA,"Yes"
"6028",3350,"T09","Highlight",4,0.07750822,0.7857851,0.8413857,0.1446469,"annot__2013_04_25_07_05_50.png","Annotation",NA,"Yes"
"6029",3350,"T09","Text",2,0.2959499,0.8770272,0.2775494,0.02471354,"","So are you referring to just amphibians?",NA,"Yes"
"6030",3350,"T09","Text",2,0.8766447,0.2479222,0.09868421,0.06396447,"","Ref for this? How do you know?",NA,"Yes"
"6031",3350,"T09","Highlight",2,0.4933183,0.2602789,0.05705184,0.6559992,"annot__2013_04_25_06_43_55.png","Annotation",NA,"Yes"
"6032",3350,"T09","Highlight",2,0.2003495,0.3006202,0.2636719,0.0759578,"annot__2013_04_25_06_38_37.png","Annotation",NA,"Yes"
"6033",3350,"T09","Highlight",4,0.2193668,0.4099939,0.416838,0.03743375,"annot__2013_04_25_07_01_02.png","Annotation",NA,"Yes"
"6034",3350,"T09","Text",4,0.3067434,0.4350709,0.08634868,0.02471354,"","Confusing",NA,"Yes"
"6035",3350,"T09","Text",3,0.5056539,0.6086208,0.104852,0.02471354,"","SEM values?",NA,"Yes"
"6036",3350,"T09","Text",3,0.0205592,0.6482351,0.1655017,0.05088083,"","And electrical activity?why describe ECG setup?",NA,"Yes"
"6037",3350,"T09","Freehand",2,0.04769736,0.7102108,0.07144326,0.2166069,"annot__2013_04_25_06_42_12.png","Annotation",NA,"Yes"
"6038",3350,"T09","Highlight",2,0.3154811,0.7116646,0.1058799,0.03089193,"annot__2013_04_25_06_42_41.png","Annotation",NA,"Yes"
"6039",3350,"T09","Text",2,0.2183388,0.8210582,0.1264391,0.02471354,"","Veering off track",NA,"Yes"
"6040",3350,"T09","Freehand",2,0.2239926,0.8326882,0.007195724,0.005088083,"annot__2013_04_25_06_43_11.png","Annotation",NA,"Yes"
"6041",3350,"T09","Highlight",2,0.3807566,0.8653973,0.1202714,0.02943819,"annot__2013_04_25_06_43_17.png","Annotation",NA,"Yes"
"6042",3350,"T09","Freehand",2,0.8942229,0.243561,0.06990132,0.2184241,"annot__2013_04_25_06_44_22.png","Annotation",NA,"Yes"
"6043",3350,"T09","Freehand",2,0.1175987,0.5524803,0.3741776,0.1642724,"annot__2013_04_25_06_41_34.png","Annotation",NA,"Yes"
"6044",3350,"T09","Text",3,0.06928454,0.5744579,0.1151316,0.02471354,"","Reproducible?",NA,"Yes"
"6045",3350,"T09","Text",3,0.8762336,0.579546,0.06578948,0.06396447,"","When?.  Which treatment",NA,"Yes"
"6046",3350,"T09","Freehand",3,0.8854852,0.5857244,0.007709704,0.03089193,"annot__2013_04_25_06_58_45.png","Annotation",NA,"Yes"
"6047",3350,"T09","Highlight",3,0.4856085,0.5911759,0.443565,0.1097572,"annot__2013_04_25_06_59_51.png","Annotation",NA,"Yes"
"6048",3350,"T09","Freehand",2,0.8973068,0.3209725,0.01541941,0.0316188,"annot__2013_04_25_06_44_56.png","Annotation",NA,"Yes"
"6049",3350,"T09","Freehand",5,0.5020559,0.8023114,0.01490543,0.07668468,"annot__2013_04_25_07_12_10.png","Annotation",NA,"Yes"
"6050",3350,"T09","Recording",5,0.8037624,0.8193929,30,30,"annot__2013_04_29_10_18_50.m4a","Annotation 204",130,"Yes"
"6051",3350,"T09","Text",5,0.527755,0.8284787,0.2477385,0.02471354,"","This is a really irrelevant conclusion",NA,"Yes"
"6052",3350,"T09","Recording",6,0.2594572,0.09923753,30,30,"annot__2013_04_29_10_21_04.m4a","Annotation 205",108,"Yes"
"6053",3350,"T09","Highlight",6,0.108861,0.3027608,0.754523,0.2322346,"annot__2013_04_25_07_15_27.png","Annotation",NA,"Yes"
"6054",3350,"T09","Recording",2,0.8870272,0.0996409,30,30,"annot__2013_04_29_10_04_50.m4a","Annotation 191",95,"Yes"
"6055",3350,"T09","Highlight",4,0.3093133,0.09126185,0.600329,0.06360103,"annot__2013_04_25_07_00_34.png","Annotation",NA,"Yes"
"6056",3350,"T09","Highlight",4,0.2363281,0.1170657,0.07966694,0.03307254,"annot__2013_04_25_07_00_08.png","Annotation",NA,"Yes"
"6057",3350,"T09","Text",4,0.3195929,0.1279687,0.0678454,0.02471354,"","P not p",NA,"Yes"
"6058",3350,"T09","Freehand",3,0.05746299,0.4036437,0.4286596,0.07523094,"annot__2013_04_25_06_51_01.png","Annotation",NA,"Yes"
"6059",3350,"T09","Freehand",3,0.110403,0.4040072,0.05242599,0.009085862,"annot__2013_04_25_06_49_55.png","Annotation",NA,"Yes"
"6060",3350,"T09","Highlight",2,0.5971423,0.3075254,0.1135896,0.02980163,"annot__2013_04_25_06_44_34.png","Annotation",NA,"Yes"
"6061",3350,"T09","Text",5,0.159745,0.5769821,0.2744655,0.02471354,"","Where? You can't do this. Discuss here",NA,"Yes"
"6062",3350,"T09","Highlight",5,0.1823602,0.5809799,0.2138158,0.03416284,"annot__2013_04_25_07_10_43.png","Annotation",NA,"Yes"
"6063",3350,"T09","Text",5,0.1129728,0.611145,0.209704,0.02471354,"","This really wasn't explained :(",NA,"Yes"
"6064",3350,"T09","Highlight",5,0.3751028,0.7888644,0.1022821,0.03234567,"annot__2013_04_25_07_12_02.png","Annotation",NA,"Yes"
"6065",3350,"T09","Freehand",2,0.9009047,0.4238245,0.007195724,0.04034123,"annot__2013_04_25_06_45_14.png","Annotation",NA,"Yes"
"6066",3350,"T09","Text",2,0.8715049,0.4238245,0.1079359,0.05088083,"","This is rather disjointed..  Leap in focus",NA,"Yes"
"6067",3350,"T09","Highlight",6,0.2856702,0.7566904,0.2369449,0.03670688,"annot__2013_04_25_07_15_38.png","Annotation",NA,"Yes"
"6068",3350,"T09","Highlight",2,0.2368421,0.4870621,0.1613898,0.05342487,"annot__2013_04_25_06_39_09.png","Annotation",NA,"Yes"
"6069",3350,"T09","Highlight",2,0.7004523,0.512139,0.04523026,0.03343597,"annot__2013_04_25_06_46_21.png","Annotation",NA,"Yes"
"6070",3350,"T09","Highlight",3,0.3622533,0.396375,0.1382607,0.03379941,"annot__2013_04_25_06_50_00.png","Annotation",NA,"Yes"
"6071",3350,"T09","Text",5,0.7358142,0.4247031,0.2436267,0.05088083,"","Instead. highlight that prop did not differ to baseline - this is what will effectively argue your claim",NA,"Yes"
"6072",3350,"T09","Highlight",5,0.3139392,0.4475994,0.1968544,0.03598001,"annot__2013_04_25_07_10_26.png","Annotation",NA,"Yes"
"6073",3350,"T09","Highlight",5,0.07339638,0.5737112,0.3227796,0.1112109,"annot__2013_04_25_07_11_45.png","Annotation",NA,"Yes"
"6074",3350,"T09","Text",3,0.8371711,0.4054609,0.129523,0.05088083,"","And how did you determine mean VCF?",NA,"Yes"
"6075",3350,"T09","Text",3,0.04821134,0.410549,0.1788651,0.02471354,"","was dissected through a",NA,"Yes"
"6076",3350,"T09","Text",2,0.8756168,0.3235165,0.0884046,0.03779719,"","Relevance?",NA,"Yes"
"6077",3350,"T09","Highlight",2,0.1001234,0.3438689,0.08275083,0.03343597,"annot__2013_04_25_06_38_23.png","Annotation",NA,"Yes"
"6078",3350,"T09","Freehand",3,0.1211965,0.4265401,0.007195724,0.005088083,"annot__2013_04_25_06_50_06.png","Annotation",NA,"Yes"
"6079",3350,"T09","Freehand",3,0.8505346,0.4294476,0.05191201,0.1024885,"annot__2013_04_25_06_56_32.png","Annotation",NA,"Yes"
"6080",3350,"T09","Text",3,0.4187911,0.6671337,0.07092927,0.02471354,"","Doused",NA,"Yes"
"6081",3350,"T09","Recording",3,0.9240338,0.7321885,30,30,"annot__2013_04_29_10_10_28.m4a","Annotation 195",109,"Yes"
"6082",3350,"T09","Freehand",2,0.09241365,0.4667097,0.02775493,0.1759023,"annot__2013_04_25_06_39_53.png","Annotation",NA,"Yes"
"6083",3350,"T09","Text",3,0.5889186,0.5690064,0.2456826,0.02471354,"","Which is it? Pick one and stick to it",NA,"Yes"
"6084",3350,"T09","Text",4,0.8797286,0.7963247,0.09971217,0.116299,"","You need to finish explaining/ discussing this before next point",NA,"Yes"
"6085",3350,"T09","Recording",4,0.05540707,0.7970515,30,30,"annot__2013_04_29_10_16_14.m4a","Annotation 203",141,"Yes"
"6086",3350,"T09","Freehand",4,0.9034746,0.8203114,0.007709704,0.04615618,"annot__2013_04_25_07_07_04.png","Annotation",NA,"Yes"
"6087",3350,"T09","Text",3,0.1052631,0.4959561,0.3299753,0.02471354,"","The heart was attached TO the force transducer",NA,"Yes"
"6088",3350,"T09","Highlight",5,0.500514,0.07798655,0.3967928,0.7773864,"annot__2013_04_25_07_12_49.png","Annotation",NA,"Yes"
"6089",3350,"T09","Highlight",5,0.0857319,0.04673119,0.364412,0.1039423,"annot__2013_04_25_07_08_25.png","Annotation",NA,"Yes"
"6090",3350,"T09","Text",5,0.1068051,0.06562978,0.08532073,0.02471354,"","BIG LEAP",NA,"Yes"
"6091",3350,"T09","Highlight",3,0.5966283,0.4752403,0.338713,0.1381051,"annot__2013_04_25_06_58_32.png","Annotation",NA,"Yes"
"6092",3350,"T09","Highlight",3,0.07648025,0.5221233,0.131579,0.09122206,"annot__2013_04_25_06_51_55.png","Annotation",NA,"Yes"
"6093",3350,"T09","Freehand",2,0.8613282,0.4281857,0.007195724,0.005088083,"annot__2013_04_25_06_45_54.png","Annotation",NA,"Yes"
"6094",3350,"T09","Text",2,0.1016653,0.4634388,0.2497944,0.02471354,"","This is a self redundant statement :)",NA,"Yes"
"6095",3350,"T09","Highlight",5,0.2574013,0.2462567,0.10331,0.03234567,"annot__2013_04_25_07_09_54.png","Annotation",NA,"Yes"
"6096",3350,"T09","Freehand",5,0.04718338,0.1172375,0.007195724,0.005088083,"annot__2013_04_25_07_09_35.png","Annotation",NA,"Yes"
"6097",3350,"T09","Freehand",5,0.7292352,0.2706068,0.2179276,0.1395588,"annot__2013_04_25_07_14_48.png","Annotation",NA,"Yes"
"6098",3350,"T09","Highlight",5,0.09652549,0.3222145,0.1115337,0.03488971,"annot__2013_04_25_07_10_11.png","Annotation",NA,"Yes"
"6099",3350,"T09","Highlight",5,0.09344161,0.08198433,0.3053043,0.03379941,"annot__2013_04_25_07_07_59.png","Annotation",NA,"Yes"
"6100",3350,"T09","Text",5,0.05283717,0.1114225,0.4564145,0.02471354,"","Again. BIG LEAP.  Need to lead into this. present idea and evidence",NA,"Yes"
"6101",3350,"T09","Text",3,0.6187295,0.5166718,0.260074,0.02471354,"","What other purpose did prism serve?",NA,"Yes"
"6102",3350,"T09","Text",3,0.8952509,0.446529,0.06167763,0.1424663,"","This is not necessary and is obvious once reader sees results",NA,"Yes"
"6103",3350,"T09","Highlight",5,0.6141037,0.1521272,0.2996505,0.1900762,"annot__2013_04_25_07_13_22.png","Annotation",NA,"Yes"
"6104",3350,"T09","Highlight",5,0.06979851,0.177931,0.05191201,0.1097572,"annot__2013_04_25_07_09_37.png","Annotation",NA,"Yes"
"6105",3350,"T09","Text",5,0.5642476,0.1492197,0.2066201,0.02471354,"","Contradicts definition in intro",NA,"Yes"
"6106",3351,"T32","Recording",5,0.5169613,0.4093429,30,30,"annot__2013_04_29_12_11_10.m4a","Annotation 13",20,"Yes"
"6107",3351,"T32","Recording",2,0.2671669,0.07354116,30,30,"annot__2013_04_29_12_14_21.m4a","Annotation 17",25,"Yes"
"6108",3351,"T32","Recording",5,0.5385485,0.2445187,30,30,"annot__2013_04_29_12_10_26.m4a","Annotation 12",23,"Yes"
"6109",3351,"T32","Recording",4,0.2486636,0.4112635,30,30,"annot__2013_04_29_12_08_49.m4a","Annotation 11",35,"Yes"
"6110",3351,"T32","Recording",3,0.2723067,0.1061741,30,30,"annot__2013_04_29_12_05_20.m4a","Annotation 3",15,"Yes"
"6111",3351,"T32","Recording",6,0.2496916,0.1198736,30,30,"annot__2013_04_29_12_13_12.m4a","Annotation 16",6,"Yes"
"6112",3351,"T32","Recording",3,0.6279811,0.7448179,30,30,"annot__2013_04_29_12_07_22.m4a","Annotation 9",28,"Yes"
"6113",3351,"T32","Recording",2,0.292866,0.481034,30,30,"annot__2013_04_29_12_04_15.m4a","Annotation 2",14,"Yes"
"6114",3351,"T32","Recording",5,0.2013775,0.6532031,30,30,"annot__2013_04_29_12_11_55.m4a","Annotation 14",27,"Yes"
"6115",3351,"T32","Recording",4,0.3005756,0.2631204,30,30,"annot__2013_04_29_12_08_36.m4a","Annotation 10",9,"Yes"
"6116",3351,"T32","Recording",3,0.4172492,0.1331814,30,30,"annot__2013_04_29_12_06_05.m4a","Annotation 5",4,"Yes"
"6117",3351,"T32","Recording",5,0.7472246,0.8255734,30,30,"annot__2013_04_29_12_12_35.m4a","Annotation 15",27,"Yes"
"6118",3351,"T32","Recording",2,0.3900082,0.1625065,30,30,"annot__2013_04_29_12_03_06.m4a","Annotation 1",41,"Yes"
"6119",3352,"T30","Recording",3,0.5108964,0.1986666,30,30,"ann__2013_04_29_10_56_51.m4a","More Physiological Depth",19,"Yes"
"6120",3352,"T30","Recording",5,0.1273643,0.6703848,30,30,"annot__2013_04_29_11_01_44.m4a","Annotation 17",12,"Yes"
"6121",3352,"T30","Recording",3,0.6223273,0.4014631,30,30,"annot__2013_04_29_10_54_29.m4a","Annotation 2",24,"Yes"
"6122",3352,"T30","Recording",2,0.9349301,0.08001539,30,30,"ann__2013_04_29_10_55_25.m4a","Title Good",6,"Yes"
"6123",3352,"T30","Recording",2,0.3479646,0.2035831,30,30,"ann__2013_04_29_10_55_11.m4a","Introduction Genre",15,"Yes"
"6124",3352,"T30","Recording",2,0.5108964,0.4383618,30,30,"ann__2013_04_29_10_56_37.m4a","More Physiological Depth",19,"Yes"
"6125",3352,"T30","Recording",2,0.5108964,0.6898584,30,30,"ann__2013_04_29_10_56_40.m4a","Intro Gap Statements",20,"Yes"
"6126",3352,"T30","Highlight",5,0.5210732,0.5947904,0.2374589,0.03307254,"annot__2013_04_29_11_01_44.png","Annotation",NA,"Yes"
"6127",3352,"T30","Recording",4,0.05746299,0.303871,30,30,"annot__2013_04_29_10_57_44.m4a","Annotation 11",16,"Yes"
"6128",3352,"T30","Highlight",3,0.4861225,0.3891063,0.1187295,0.03561658,"annot__2013_04_29_10_54_28.png","Annotation",NA,"Yes"
"6129",3352,"T30","Recording",6,0.5108964,0.5611627,30,30,"ann__2013_04_29_11_02_17.m4a","References. Text Books",27,"Yes"
"6130",3352,"T30","Recording",3,0.5108964,0.8920996,30,30,"ann__2013_04_29_11_00_22.m4a","Methods Details",77,"Yes"
"6131",3352,"T30","Recording",5,0.5108964,0.9444143,30,30,"ann__2013_04_29_11_02_09.m4a","Limitations NO",23,"Yes"
"6132",3352,"T30","Recording",3,0.394634,0.6017155,30,30,"annot__2013_04_29_10_57_09.m4a","Annotation 10",4,"Yes"
"6133",3352,"T30","Recording",2,0.8002673,0.0832863,30,30,"ann__2013_04_29_10_55_30.m4a","Bufo Marinus. Scientific",18,"Yes"
"6134",3352,"T30","Recording",2,0.3673931,0.3729436,30,30,"annot__2013_04_29_10_55_53.m4a","Annotation 6",37,"Yes"
"6135",3352,"T30","Recording",4,0.09868424,0.8057739,30,30,"ann__2013_04_29_10_58_15.m4a","Figure Legend Spec",17,"Yes"
"6136",3352,"T30","Recording",5,0.5108964,0.2338999,30,30,"ann__2013_04_29_11_00_02.m4a","Results Section",24,"Yes"
"6137",3352,"T30","Recording",5,0.5108964,0.541002,30,30,"ann__2013_04_29_11_01_21.m4a","Discussion Of Results",31,"Yes"
"6138",3353,"T26","Text",3,0.5504245,0.7859518,0.3015351,0.03295139,"","P<0.05 is considered significant",NA,"Yes"
"6139",3353,"T26","Recording",4,0.08695654,0.02093673,30,30,"annot__2013_04_27_02_54_08.m4a","Annotation 41",38,"Yes"
"6140",3353,"T26","Text",3,0.6420576,0.2759957,0.3234649,0.0678411,"","Connected to the force transducer on the Powerlab device",NA,"Yes"
"6141",3353,"T26","Freehand",4,0.08121426,0.01802925,0.432964,0.6381767,"annot__2013_04_27_02_57_58.png","Annotation",NA,"Yes"
"6142",3353,"T26","Recording",3,0.04836958,0.4382177,30,30,"annot__2013_04_27_02_48_17.m4a","Annotation 33",43,"Yes"
"6143",3353,"T26","Recording",2,0.06467393,0.6844887,30,30,"annot__2013_04_27_02_42_19.m4a","Annotation 26",49,"Yes"
"6144",3353,"T26","Highlight",2,0.07204426,0.4114724,0.5352594,0.04299355,"annot__2013_04_27_02_31_03.png","Annotation",NA,"Yes"
"6145",3353,"T26","Recording",5,0.0804348,0.6735258,30,30,"annot__2013_04_27_03_17_35.m4a","Annotation 72",35,"Yes"
"6146",3353,"T26","Highlight",4,0.1030225,0.05958172,0.7950421,0.05759667,"annot__2013_04_27_02_53_11.png","Annotation",NA,"Yes"
"6147",3353,"T26","Highlight",3,0.07802252,0.2720348,0.8447822,0.1286908,"annot__2013_04_27_02_46_18.png","Annotation",NA,"Yes"
"6148",3353,"T26","Text",2,0.4786856,0.3773036,0.2330044,0.03295139,"","In-text citations missing",NA,"Yes"
"6149",3353,"T26","Highlight",4,0.08997905,0.09724239,0.1021072,0.03953492,"annot__2013_04_27_02_52_26.png","Annotation",NA,"Yes"
"6150",3353,"T26","Highlight",2,0.06932686,0.6639526,0.8548247,0.08180712,"annot__2013_04_27_02_28_32.png","Annotation",NA,"Yes"
"6151",3353,"T26","Highlight",2,0.2970443,0.5432848,0.1912376,0.04722075,"annot__2013_04_27_02_25_29.png","Annotation",NA,"Yes"
"6152",3353,"T26","Recording",5,0.08315219,0.06749655,30,30,"annot__2013_04_27_03_10_42.m4a","Annotation 62",49,"Yes"
"6153",3353,"T26","Highlight",5,0.09432688,0.5868915,0.7347159,0.04260926,"annot__2013_04_27_03_04_25.png","Annotation",NA,"Yes"
"6154",3353,"T26","Recording",2,0.1,0.4646733,30,30,"annot__2013_04_27_02_40_04.m4a","Annotation 24",69,"Yes"
"6155",3353,"T26","Highlight",3,0.7138159,0.1492396,0.1233553,0.04748877,"annot__2013_04_27_02_19_18.png","Annotation",NA,"Yes"
"6156",3353,"T26","Freehand",2,0.8382796,0.3430195,0.06528896,0.0480871,"annot__2013_04_27_02_27_23.png","Annotation",NA,"Yes"
"6157",3353,"T26","Recording",4,0.1027174,0.2484379,30,30,"annot__2013_04_27_02_55_02.m4a","Annotation 42",48,"Yes"
"6158",3353,"T26","Recording",4,0.1211957,0.4209852,30,30,"annot__2013_04_27_02_57_00.m4a","Annotation 44",32,"Yes"
"6159",3353,"T26","Recording",6,0.2320653,0.09945349,30,30,"annot__2013_04_27_03_08_27.m4a","Annotation 58",35,"Yes"
"6160",3353,"T26","Recording",6,0.1913044,0.4579984,30,30,"annot__2013_04_27_03_23_02.m4a","Annotation 81",39,"Yes"
"6161",3353,"T26","Highlight",5,0.1198703,0.528479,0.05619518,0.0397355,"annot__2013_04_27_03_09_31.png","Annotation",NA,"Yes"
