"","EventID","SubmissionID","StudentID","Consent","MarkerID","Audio.Annot","Log.Type","Interaction","Date","State","Pages","Start","End","Page.Size","msec.B4.scroll","AnnotID","From.time","Current.time","Duration","Filename"
"2929",635413,8735,"S8577935","Yes","T36",8,2,"Scroll","20/09/13 16:02","",NA,63.5,64.7,3,2844,NA,NA,NA,NA,""
"2930",635414,8735,"S8577935","Yes","T36",8,2,"Automatic","20/09/13 16:02","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2931",643718,8735,"S8577935","Yes","T36",8,2,"Automatic","24/09/13 12:34","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2932",643719,8735,"S8577935","Yes","T36",8,2,"Annotations","24/09/13 12:35","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2933",643720,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:35","",NA,0,0,5,7611,NA,NA,NA,NA,""
"2934",643721,8735,"S8577935","Yes","T36",8,2,"Details","24/09/13 12:35","",8,NA,NA,NA,NA,NA,NA,NA,NA,""
"2935",643722,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:35","",NA,0.1,8.3,3,4114,NA,NA,NA,NA,""
"2936",643723,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:35","",NA,8.5,9.4,3,760,NA,NA,NA,NA,""
"2937",643724,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:35","",NA,9.5,12.2,3,1121,NA,NA,NA,NA,""
"2938",643725,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:35","",NA,12.2,15,3,915,NA,NA,NA,NA,""
"2939",643726,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:35","",NA,15,15.7,3,1252,NA,NA,NA,NA,""
"2940",643727,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:35","",NA,15.7,21.3,3,4917,NA,NA,NA,NA,""
"2941",643728,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:35","",NA,21.3,22.5,3,1177,NA,NA,NA,NA,""
"2942",643729,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:35","",NA,22.6,23.2,3,693,NA,NA,NA,NA,""
"2943",643730,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:35","",NA,23.2,27.9,3,2037,NA,NA,NA,NA,""
"2944",643731,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:35","",NA,27.9,27.4,3,7244,NA,NA,NA,NA,""
"2945",643732,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:35","",NA,30,28.4,3,2576,NA,NA,NA,NA,""
"2946",643733,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:35","",NA,27.4,30,3,2201,NA,NA,NA,NA,""
"2947",643734,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:35","",NA,28.4,26.6,3,11109,NA,NA,NA,NA,""
"2948",643735,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:35","",NA,26.6,23.7,3,2839,NA,NA,NA,NA,""
"2949",643736,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:35","",NA,23.7,24.3,3,5727,NA,NA,NA,NA,""
"2950",643737,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:35","",NA,24.3,28.8,3,1651,NA,NA,NA,NA,""
"2951",643738,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:36","",NA,28.8,28.2,3,4135,NA,NA,NA,NA,""
"2952",643739,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:36","",NA,28.2,30.9,3,27542,NA,NA,NA,NA,""
"2953",643740,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:36","",NA,30.9,30.4,3,759,NA,NA,NA,NA,""
"2954",643741,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:36","",NA,30.4,28.5,3,2111,NA,NA,NA,NA,""
"2955",643742,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:36","",NA,28.5,27.1,3,2220,NA,NA,NA,NA,""
"2956",643743,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:36","",NA,27.1,28.1,3,1504,NA,NA,NA,NA,""
"2957",643744,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:36","",NA,28.1,30,3,15142,NA,NA,NA,NA,""
"2958",643745,8735,"S8577935","Yes","T36",8,2,"Audio","24/09/13 12:36","pause",NA,NA,NA,NA,NA,3,0,85.20205688,0,"annot__2013_09_10_10_00_09.mp3"
"2959",643746,8735,"S8577935","Yes","T36",8,2,"Audio","24/09/13 12:36","finished",NA,NA,NA,NA,NA,3,0,85.20205688,85.20205688,"annot__2013_09_10_10_00_09.mp3"
"2960",643747,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:36","",NA,30,30.5,3,2980,NA,NA,NA,NA,""
"2961",643748,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:37","",NA,30.6,30.7,3,53866,NA,NA,NA,NA,""
"2962",643749,8735,"S8577935","Yes","T36",8,2,"Audio","24/09/13 12:38","finished",NA,NA,NA,NA,NA,1,0,91.97422791,91.97422791,"ann__2013_09_18_10_19_28.mp3"
"2963",643750,8735,"S8577935","Yes","T36",8,2,"Audio","24/09/13 12:38","pause",NA,NA,NA,NA,NA,1,0,91.97422791,0,"ann__2013_09_18_10_19_28.mp3"
"2964",643751,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:38","",NA,30.7,30.6,3,42822,NA,NA,NA,NA,""
"2965",643752,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:38","",NA,30.6,31.8,3,4216,NA,NA,NA,NA,""
"2966",643753,8735,"S8577935","Yes","T36",8,2,"Audio","24/09/13 12:38","finished",NA,NA,NA,NA,NA,6,0,22.65317345,22.65317345,"annot__2013_09_10_09_50_12.mp3"
"2967",643754,8735,"S8577935","Yes","T36",8,2,"Audio","24/09/13 12:38","pause",NA,NA,NA,NA,NA,6,0,22.65317345,0,"annot__2013_09_10_09_50_12.mp3"
"2968",643755,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:38","",NA,31.8,32.4,3,22646,NA,NA,NA,NA,""
"2969",643756,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:39","",NA,32.4,32.7,3,7753,NA,NA,NA,NA,""
"2970",643757,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:39","",NA,32.8,37.3,3,1668,NA,NA,NA,NA,""
"2971",643758,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:39","",NA,37.3,36.3,3,4845,NA,NA,NA,NA,""
"2972",643759,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:39","",NA,36.6,35.7,3,858,NA,NA,NA,NA,""
"2973",643760,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:39","",NA,36.3,35.7,3,1188,NA,NA,NA,NA,""
"2974",643761,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:39","",NA,35.7,36.6,3,1772,NA,NA,NA,NA,""
"2975",643762,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:39","",NA,35.8,36.7,3,26262,NA,NA,NA,NA,""
"2976",643763,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:39","",NA,36.7,38.9,3,10155,NA,NA,NA,NA,""
"2977",643764,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:39","",NA,38.9,36.5,3,1384,NA,NA,NA,NA,""
"2978",643765,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:39","",NA,36.5,37.2,3,7438,NA,NA,NA,NA,""
"2979",643766,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:39","",NA,37.2,37.1,3,767,NA,NA,NA,NA,""
"2980",643767,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:40","",NA,37.1,37.1,3,1321,NA,NA,NA,NA,""
"2981",643768,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:40","",NA,37.1,36.8,3,3540,NA,NA,NA,NA,""
"2982",643769,8735,"S8577935","Yes","T36",8,2,"Audio","24/09/13 12:40","finished",NA,NA,NA,NA,NA,2,0,76.3928833,76.3928833,"annot__2013_09_10_09_50_39.mp3"
"2983",643770,8735,"S8577935","Yes","T36",8,2,"Audio","24/09/13 12:40","pause",NA,NA,NA,NA,NA,2,0,76.3928833,0,"annot__2013_09_10_09_50_39.mp3"
"2984",643771,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:40","",NA,36.8,46.7,3,21090,NA,NA,NA,NA,""
"2985",643772,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:44","",NA,46.4,44.9,3,2980,NA,NA,NA,NA,""
"2986",643773,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:44","",NA,46.7,53.8,3,4977,NA,NA,NA,NA,""
"2987",643774,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:44","",NA,47.4,46.4,3,1062,NA,NA,NA,NA,""
"2988",643775,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:44","",NA,53.7,46.5,3,2455,NA,NA,NA,NA,""
"2989",643776,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:44","",NA,45.4,47.4,3,3375,NA,NA,NA,NA,""
"2990",643777,8735,"S8577935","Yes","T36",8,2,"Scroll","24/09/13 12:44","",NA,46.5,45.4,3,1271,NA,NA,NA,NA,""
"2991",621886,8681,"S8579731","Yes","T35",5,2,"Automatic","19/09/13 13:27","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2992",621887,8681,"S8579731","Yes","T35",5,2,"Annotations","19/09/13 13:27","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2993",621888,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 13:27","",NA,0,0,10,4862,NA,NA,NA,NA,""
"2994",621889,8681,"S8579731","Yes","T35",5,2,"Details","19/09/13 13:27","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"2995",621895,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 13:27","",NA,0,95.1,5,17621,NA,NA,NA,NA,""
"2996",621899,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 13:27","",NA,95,87.7,5,5338,NA,NA,NA,NA,""
"2997",621900,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 13:27","",NA,87.7,86.1,5,1420,NA,NA,NA,NA,""
"2998",621902,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 13:27","",NA,86.1,77.5,5,1823,NA,NA,NA,NA,""
"2999",621905,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 13:27","",NA,77.5,80.2,5,1591,NA,NA,NA,NA,""
"3000",621909,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 13:27","",NA,80.2,74.1,5,2611,NA,NA,NA,NA,""
"3001",621910,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 13:27","",NA,74.1,77.4,5,1286,NA,NA,NA,NA,""
"3002",621912,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 13:27","",NA,77.4,57.2,5,6360,NA,NA,NA,NA,""
"3003",621913,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 13:27","",NA,57.1,50.3,5,1392,NA,NA,NA,NA,""
"3004",621914,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 13:27","",NA,50.3,40.9,5,2236,NA,NA,NA,NA,""
"3005",621915,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 13:28","",NA,40.9,31.1,5,5555,NA,NA,NA,NA,""
"3006",621916,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 13:28","",NA,31.1,28.9,5,3998,NA,NA,NA,NA,""
"3007",621917,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 13:28","",NA,60.4,62.5,5,752,NA,NA,NA,NA,""
"3008",621918,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 13:28","",NA,28.9,60.4,5,6307,NA,NA,NA,NA,""
"3009",621919,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 13:28","",NA,62.6,62.9,5,2177,NA,NA,NA,NA,""
"3010",621920,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 13:28","",NA,62.9,67.7,5,6473,NA,NA,NA,NA,""
"3011",621923,8681,"S8579731","Yes","T35",5,2,"Audio","19/09/13 13:28","pause",NA,NA,NA,NA,NA,2,0,14.185425,32.004,"annot__2013_09_11_04_53_43.mp3"
"3012",621925,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 13:28","",NA,67.7,94.9,5,4484,NA,NA,NA,NA,""
"3013",621927,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 13:28","",NA,94.9,29,5,4483,NA,NA,NA,NA,""
"3014",621934,8681,"S8579731","Yes","T35",5,2,"Automatic","19/09/13 13:28","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"3015",621935,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 13:28","",NA,94.9,29,5,20250,NA,NA,NA,NA,""
"3016",629919,8681,"S8579731","Yes","T35",5,2,"Automatic","19/09/13 23:03","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"3017",629920,8681,"S8579731","Yes","T35",5,2,"Annotations","19/09/13 23:03","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"3018",629921,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:03","",NA,0,0,10,13801,NA,NA,NA,NA,""
"3019",629922,8681,"S8579731","Yes","T35",5,2,"Details","19/09/13 23:03","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"3020",629945,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:05","",NA,0,11,6,106696,NA,NA,NA,NA,""
"3021",629946,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:05","",NA,11,9.7,6,835,NA,NA,NA,NA,""
"3022",629947,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:05","",NA,9.7,9.6,6,990,NA,NA,NA,NA,""
"3023",629949,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:05","",NA,9.6,12.4,6,3116,NA,NA,NA,NA,""
"3024",629950,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:05","",NA,12.4,20.2,6,2232,NA,NA,NA,NA,""
"3025",629952,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:05","",NA,20.2,21.7,6,2573,NA,NA,NA,NA,""
"3026",629953,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:05","",NA,21.7,25.5,6,3184,NA,NA,NA,NA,""
"3027",629954,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:05","",NA,25.6,26.2,6,4488,NA,NA,NA,NA,""
"3028",629956,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:05","",NA,26.2,27.7,6,6327,NA,NA,NA,NA,""
"3029",629958,8681,"S8579731","Yes","T35",5,2,"Audio","19/09/13 23:05","finished",NA,NA,NA,NA,NA,0,0,15.66,15.66,"annot__2013_09_11_04_52_43.mp3"
"3030",629960,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:05","",NA,27.7,29.7,6,7498,NA,NA,NA,NA,""
"3031",629963,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:06","",NA,29.7,13.9,6,6376,NA,NA,NA,NA,""
"3032",629964,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:06","",NA,13.8,11.6,6,1490,NA,NA,NA,NA,""
"3033",629967,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:06","",NA,11.6,29.6,6,3345,NA,NA,NA,NA,""
"3034",629969,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:06","",NA,29.6,29.6,6,3224,NA,NA,NA,NA,""
"3035",629972,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:06","",NA,29.6,30.2,6,6957,NA,NA,NA,NA,""
"3036",629974,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:06","",NA,30.1,7.1,6,3940,NA,NA,NA,NA,""
"3037",629976,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:06","",NA,7.1,30.3,6,3033,NA,NA,NA,NA,""
"3038",629978,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:06","",NA,30.3,29.9,6,1620,NA,NA,NA,NA,""
"3039",629981,8681,"S8579731","Yes","T35",5,2,"Audio","19/09/13 23:06","finished",NA,NA,NA,NA,NA,2,0,32.004,32.004,"annot__2013_09_11_04_53_43.mp3"
"3040",629983,8681,"S8579731","Yes","T35",5,2,"Audio","19/09/13 23:06","scrubbed",NA,NA,NA,NA,NA,2,0,0.741344,32.004,"annot__2013_09_11_04_53_43.mp3"
"3041",629984,8681,"S8579731","Yes","T35",5,2,"Audio","19/09/13 23:06","pause",NA,NA,NA,NA,NA,2,16.79903415,16.623862,32.004,"annot__2013_09_11_04_53_43.mp3"
"3042",629985,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:06","",NA,29.9,37.8,6,11645,NA,NA,NA,NA,""
"3043",629990,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:06","",NA,37.8,38.8,6,12052,NA,NA,NA,NA,""
"3044",630005,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:07","",NA,38.8,41.8,6,32332,NA,NA,NA,NA,""
"3045",630008,8681,"S8579731","Yes","T35",5,2,"Audio","19/09/13 23:07","finished",NA,NA,NA,NA,NA,3,0,47.988,47.988,"annot__2013_09_11_04_55_51.mp3"
"3046",630009,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:07","",NA,41.8,80.6,6,8062,NA,NA,NA,NA,""
"3047",630010,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:07","",NA,80.6,80.6,6,611,NA,NA,NA,NA,""
"3048",630015,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:07","",NA,80.6,41.7,6,4768,NA,NA,NA,NA,""
"3049",630023,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:08","",NA,42.6,44.3,6,930,NA,NA,NA,NA,""
"3050",630024,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:08","",NA,41.7,42.6,6,35536,NA,NA,NA,NA,""
"3051",630025,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:08","",NA,44.3,45.3,6,1153,NA,NA,NA,NA,""
"3052",630027,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:08","",NA,45.3,41.8,6,3754,NA,NA,NA,NA,""
"3053",630028,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:08","",NA,41.8,41.8,6,2485,NA,NA,NA,NA,""
"3054",630029,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:08","",NA,41.8,41.8,6,1090,NA,NA,NA,NA,""
"3055",630030,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:08","",NA,41.8,41.8,6,2297,NA,NA,NA,NA,""
"3056",630031,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:08","",NA,41.8,41.7,6,1294,NA,NA,NA,NA,""
"3057",630032,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:08","",NA,41.7,41.7,6,991,NA,NA,NA,NA,""
"3058",630033,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:08","",NA,41.7,41.7,6,910,NA,NA,NA,NA,""
"3059",630034,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:08","",NA,41.7,44.2,6,872,NA,NA,NA,NA,""
"3060",630036,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:08","",NA,44.3,61.6,6,5574,NA,NA,NA,NA,""
"3061",630038,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:08","",NA,61.6,58.1,6,2605,NA,NA,NA,NA,""
"3062",630039,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:08","",NA,58.1,59,6,1852,NA,NA,NA,NA,""
"3063",630040,8681,"S8579731","Yes","T35",5,2,"Audio","19/09/13 23:08","finished",NA,NA,NA,NA,NA,4,0,29.232,29.232,"annot__2013_09_11_04_58_17.mp3"
"3064",630041,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:08","",NA,59,59,6,1051,NA,NA,NA,NA,""
"3065",630042,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:08","",NA,59,62.8,6,7026,NA,NA,NA,NA,""
"3066",630043,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:08","",NA,62.8,65.3,6,2059,NA,NA,NA,NA,""
"3067",630044,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:08","",NA,65.3,67.4,6,1007,NA,NA,NA,NA,""
"3068",630046,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:08","",NA,67.4,68.9,6,2520,NA,NA,NA,NA,""
"3069",630047,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:08","",NA,68.9,70.1,6,933,NA,NA,NA,NA,""
"3070",630049,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:08","",NA,70.1,71.5,6,1839,NA,NA,NA,NA,""
"3071",630051,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:08","",NA,71.5,74.9,6,2373,NA,NA,NA,NA,""
"3072",630052,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:08","",NA,74.9,74.9,6,1749,NA,NA,NA,NA,""
"3073",630053,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:08","",NA,75,76.9,6,881,NA,NA,NA,NA,""
"3074",630054,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:09","",NA,76.9,78.2,6,1252,NA,NA,NA,NA,""
"3075",630055,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:09","",NA,78.2,80.7,6,776,NA,NA,NA,NA,""
"3076",630057,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:09","",NA,80.7,84.3,6,862,NA,NA,NA,NA,""
"3077",630158,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:19","",NA,84.3,86.5,6,638619,NA,NA,NA,NA,""
"3078",630159,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:19","",NA,86.5,84.8,6,749,NA,NA,NA,NA,""
"3079",630160,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:19","",NA,84.8,84.4,6,2686,NA,NA,NA,NA,""
"3080",630161,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:19","",NA,84.5,77.3,6,6072,NA,NA,NA,NA,""
"3081",630162,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:19","",NA,77.3,70.9,6,1404,NA,NA,NA,NA,""
"3082",630163,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:19","",NA,70.9,73.4,6,950,NA,NA,NA,NA,""
"3083",630164,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:19","",NA,73.4,66.4,6,5868,NA,NA,NA,NA,""
"3084",630165,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:19","",NA,66.4,65.5,6,869,NA,NA,NA,NA,""
"3085",630234,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:24","",NA,65.5,67.7,6,249016,NA,NA,NA,NA,""
"3086",630236,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:24","",NA,67.7,70.4,6,10112,NA,NA,NA,NA,""
"3087",630237,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:24","",NA,70.4,71.8,6,1901,NA,NA,NA,NA,""
"3088",630238,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:24","",NA,71.9,70,6,936,NA,NA,NA,NA,""
"3089",630239,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:24","",NA,70,71.2,6,1367,NA,NA,NA,NA,""
"3090",630244,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:24","",NA,71.1,70.3,6,6922,NA,NA,NA,NA,""
"3091",630245,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:24","",NA,70.3,94.8,6,2708,NA,NA,NA,NA,""
"3092",630248,8681,"S8579731","Yes","T35",5,2,"Scroll","19/09/13 23:24","",NA,94.7,94.7,6,1502,NA,NA,NA,NA,""
"3093",633539,8681,"S8579731","Yes","T35",5,2,"Automatic","20/09/13 14:05","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"3094",633540,8681,"S8579731","Yes","T35",5,2,"Annotations","20/09/13 14:05","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"3095",633541,8681,"S8579731","Yes","T35",5,2,"Scroll","20/09/13 14:05","",NA,0,0,8,690,NA,NA,NA,NA,""
"3096",633542,8681,"S8579731","Yes","T35",5,2,"Details","20/09/13 14:05","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"3097",633547,8681,"S8579731","Yes","T35",5,2,"Scroll","20/09/13 14:06","",NA,0.1,32.6,5,7198,NA,NA,NA,NA,""
"3098",633548,8681,"S8579731","Yes","T35",5,2,"Scroll","20/09/13 14:06","",NA,32.6,33.4,5,1022,NA,NA,NA,NA,""
"3099",633550,8681,"S8579731","Yes","T35",5,2,"Scroll","20/09/13 14:06","",NA,33.4,60.8,5,4055,NA,NA,NA,NA,""
"3100",633552,8681,"S8579731","Yes","T35",5,2,"Scroll","20/09/13 14:06","",NA,60.8,59.2,5,1648,NA,NA,NA,NA,""
"3101",633555,8681,"S8579731","Yes","T35",5,2,"Scroll","20/09/13 14:06","",NA,59.2,68.7,5,2653,NA,NA,NA,NA,""
"3102",633557,8681,"S8579731","Yes","T35",5,2,"Scroll","20/09/13 14:06","",NA,68.7,81.4,5,3794,NA,NA,NA,NA,""
"3103",633558,8681,"S8579731","Yes","T35",5,2,"Scroll","20/09/13 14:06","",NA,81.4,84.3,5,1260,NA,NA,NA,NA,""
"3104",633563,8681,"S8579731","Yes","T35",5,2,"Scroll","20/09/13 14:06","",NA,84.4,88.2,5,6758,NA,NA,NA,NA,""
"3105",633566,8681,"S8579731","Yes","T35",5,2,"Scroll","20/09/13 14:06","",NA,88.2,88.2,5,1966,NA,NA,NA,NA,""
"3106",633574,8681,"S8579731","Yes","T35",5,2,"Scroll","20/09/13 14:06","",NA,88.2,88.8,5,13963,NA,NA,NA,NA,""
"3107",633576,8681,"S8579731","Yes","T35",5,2,"Scroll","20/09/13 14:06","",NA,88.8,88.7,5,1440,NA,NA,NA,NA,""
"3108",633577,8681,"S8579731","Yes","T35",5,2,"Scroll","20/09/13 14:06","",NA,88.7,89.2,5,2885,NA,NA,NA,NA,""
"3109",633579,8681,"S8579731","Yes","T35",5,2,"Scroll","20/09/13 14:06","",NA,89.2,87.5,5,2065,NA,NA,NA,NA,""
"3110",633580,8681,"S8579731","Yes","T35",5,2,"Scroll","20/09/13 14:06","",NA,87.5,90.4,5,2987,NA,NA,NA,NA,""
"3111",633581,8681,"S8579731","Yes","T35",5,2,"Scroll","20/09/13 14:06","",NA,90.4,95.5,5,2121,NA,NA,NA,NA,""
"3112",633585,8681,"S8579731","Yes","T35",5,2,"Scroll","20/09/13 14:07","",NA,95.4,85.2,5,6298,NA,NA,NA,NA,""
