"","EventID","SubmissionID","StudentID","Consent","MarkerID","Audio.Annot","Log.Type","Interaction","Date","State","Pages","Start","End","Page.Size","msec.B4.scroll","AnnotID","From.time","Current.time","Duration","Filename"
"23797",188564,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:02","",NA,24.4,25.7,4,16426,NA,NA,NA,NA,""
"23798",188565,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:02","",NA,25.7,25.7,4,7764,NA,NA,NA,NA,""
"23799",188566,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:02","",NA,25.7,24.4,4,2949,NA,NA,NA,NA,""
"23800",188567,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:02","",NA,24.4,24.4,4,2673,NA,NA,NA,NA,""
"23801",188576,3380,"S8579637","Yes","T09",5,2,"Audio","29/04/13 17:02","finished",NA,NA,NA,NA,NA,1,0,100.9809418,100.9809418,"annot__2013_04_29_11_07_26.mp3"
"23802",188702,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:04","",NA,28.3,28.4,4,1953,NA,NA,NA,NA,""
"23803",188703,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:04","",NA,24.4,24.6,4,100168,NA,NA,NA,NA,""
"23804",188705,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:04","",NA,28.4,28.6,4,1596,NA,NA,NA,NA,""
"23805",188706,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:04","",NA,28.4,28.4,4,979,NA,NA,NA,NA,""
"23806",188707,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:04","",NA,24.6,27.1,4,1986,NA,NA,NA,NA,""
"23807",188708,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:04","",NA,27.1,28.3,4,2475,NA,NA,NA,NA,""
"23808",188709,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:04","",NA,29.2,29.3,4,936,NA,NA,NA,NA,""
"23809",188710,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:04","",NA,28.7,29.2,4,1024,NA,NA,NA,NA,""
"23810",188711,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:04","",NA,29.6,29.7,4,1070,NA,NA,NA,NA,""
"23811",188712,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:04","",NA,28.6,28.6,4,5027,NA,NA,NA,NA,""
"23812",188713,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:04","",NA,29.3,29.6,4,1349,NA,NA,NA,NA,""
"23813",188714,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:04","",NA,28.7,28.7,4,2330,NA,NA,NA,NA,""
"23814",188715,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:04","",NA,29.7,29.8,4,5725,NA,NA,NA,NA,""
"23815",188716,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:04","",NA,29.7,29.7,4,1731,NA,NA,NA,NA,""
"23816",188717,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:04","",NA,29.8,29.9,4,1022,NA,NA,NA,NA,""
"23817",188814,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,32.1,32.1,4,1645,NA,NA,NA,NA,""
"23818",188815,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,29.9,30.4,4,16371,NA,NA,NA,NA,""
"23819",188816,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,30.4,30.4,4,672,NA,NA,NA,NA,""
"23820",188817,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,32,32,4,3610,NA,NA,NA,NA,""
"23821",188818,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,30.4,30.2,4,4753,NA,NA,NA,NA,""
"23822",188819,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,30.3,32,4,2819,NA,NA,NA,NA,""
"23823",188820,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,32.2,32.2,4,872,NA,NA,NA,NA,""
"23824",188821,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,31.2,31.1,4,1213,NA,NA,NA,NA,""
"23825",188822,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,31.1,31,4,1111,NA,NA,NA,NA,""
"23826",188823,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,32.2,31.3,4,3259,NA,NA,NA,NA,""
"23827",188824,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,31,31.8,4,15239,NA,NA,NA,NA,""
"23828",188825,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,31.8,31.8,4,1085,NA,NA,NA,NA,""
"23829",188826,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,31.9,31.9,4,2213,NA,NA,NA,NA,""
"23830",188827,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,31.9,31.8,4,1283,NA,NA,NA,NA,""
"23831",188828,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,31.8,31.3,4,1450,NA,NA,NA,NA,""
"23832",188829,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,31.3,31.3,4,2056,NA,NA,NA,NA,""
"23833",188830,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,31.3,31.4,4,3572,NA,NA,NA,NA,""
"23834",188831,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,31.4,31.5,4,819,NA,NA,NA,NA,""
"23835",188832,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,31.5,32.3,4,1443,NA,NA,NA,NA,""
"23836",188833,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,32.3,31.9,4,1238,NA,NA,NA,NA,""
"23837",188834,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,31.9,32.1,4,2178,NA,NA,NA,NA,""
"23838",188835,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,32.1,32.1,4,1013,NA,NA,NA,NA,""
"23839",188836,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,32.2,32.2,4,1215,NA,NA,NA,NA,""
"23840",188837,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,32.2,32.4,4,2083,NA,NA,NA,NA,""
"23841",188841,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,32.4,50.3,4,4431,NA,NA,NA,NA,""
"23842",188846,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,50.4,30.7,4,4503,NA,NA,NA,NA,""
"23843",188857,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,30.7,30.2,4,6610,NA,NA,NA,NA,""
"23844",188860,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,30.2,30.4,4,1964,NA,NA,NA,NA,""
"23845",188862,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:05","",NA,30.4,31.3,4,1392,NA,NA,NA,NA,""
"23846",188867,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:06","",NA,31.3,31.4,4,5137,NA,NA,NA,NA,""
"23847",188869,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:06","",NA,31.3,31.3,4,1793,NA,NA,NA,NA,""
"23848",188874,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:06","",NA,31.4,30.6,4,4292,NA,NA,NA,NA,""
"23849",188876,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:06","",NA,30.6,30.9,4,869,NA,NA,NA,NA,""
"23850",188878,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:06","",NA,30.9,30.7,4,2099,NA,NA,NA,NA,""
"23851",188885,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:06","",NA,30.7,33.1,4,2387,NA,NA,NA,NA,""
"23852",188887,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:06","",NA,33.2,33.1,4,1460,NA,NA,NA,NA,""
"23853",188889,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:06","",NA,33.1,31.7,4,1053,NA,NA,NA,NA,""
"23854",188896,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:06","",NA,31.7,31.8,4,2602,NA,NA,NA,NA,""
"23855",188899,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:06","",NA,31.8,32.2,4,1258,NA,NA,NA,NA,""
"23856",188909,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:06","",NA,32.2,34.6,4,3098,NA,NA,NA,NA,""
"23857",188913,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:06","",NA,34.6,33.7,4,1182,NA,NA,NA,NA,""
"23858",188915,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:06","",NA,33.6,31.3,4,889,NA,NA,NA,NA,""
"23859",188963,3380,"S8579637","Yes","T09",5,2,"Audio","29/04/13 17:07","finished",NA,NA,NA,NA,NA,2,0,150.2844696,150.2844696,"annot__2013_04_29_11_09_37.mp3"
"23860",188966,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:07","",NA,31.3,34.4,4,45268,NA,NA,NA,NA,""
"23861",189129,3380,"S8579637","Yes","T09",5,2,"Audio","29/04/13 17:08","pause",NA,NA,NA,NA,NA,0,0,44.15156174,0,"annot__2013_04_29_11_12_50.mp3"
"23862",189130,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:08","",NA,34.5,34.5,4,3126,NA,NA,NA,NA,""
"23863",189131,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:08","",NA,34.9,34.9,4,31423,NA,NA,NA,NA,""
"23864",189132,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:08","",NA,34.5,34.6,4,1457,NA,NA,NA,NA,""
"23865",189133,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:08","",NA,34.7,34.9,4,6180,NA,NA,NA,NA,""
"23866",189134,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:08","",NA,34.6,34.7,4,1766,NA,NA,NA,NA,""
"23867",189135,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:08","",NA,36.1,36.1,4,6806,NA,NA,NA,NA,""
"23868",189136,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:08","",NA,35.5,35.7,4,2748,NA,NA,NA,NA,""
"23869",189137,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:08","",NA,34.9,35.5,4,7462,NA,NA,NA,NA,""
"23870",189138,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:08","",NA,36.2,36.2,4,2397,NA,NA,NA,NA,""
"23871",189139,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:08","",NA,35.7,36.1,4,2366,NA,NA,NA,NA,""
"23872",189140,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:08","",NA,36.3,37.4,4,2589,NA,NA,NA,NA,""
"23873",189141,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:08","",NA,37.5,37.8,4,1597,NA,NA,NA,NA,""
"23874",189142,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:08","",NA,37.8,38.1,4,1276,NA,NA,NA,NA,""
"23875",189143,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:08","",NA,38.1,38.9,4,2159,NA,NA,NA,NA,""
"23876",189144,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:08","",NA,38.9,39.3,4,1291,NA,NA,NA,NA,""
"23877",189145,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:08","",NA,39.3,39.4,4,1601,NA,NA,NA,NA,""
"23878",189146,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:08","",NA,39.4,39.5,4,1599,NA,NA,NA,NA,""
"23879",189147,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:08","",NA,39.5,39.6,4,20405,NA,NA,NA,NA,""
"23880",189148,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:08","",NA,39.7,40.3,4,1017,NA,NA,NA,NA,""
"23881",189149,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:08","",NA,40.5,40.7,4,892,NA,NA,NA,NA,""
"23882",189150,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:08","",NA,40.3,40.5,4,1039,NA,NA,NA,NA,""
"23883",189151,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:08","",NA,40.7,40.8,4,1395,NA,NA,NA,NA,""
"23884",189152,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:08","",NA,40.9,41.1,4,2351,NA,NA,NA,NA,""
"23885",189153,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:08","",NA,41.1,41.4,4,2264,NA,NA,NA,NA,""
"23886",189155,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:08","",NA,41.4,41.6,4,1749,NA,NA,NA,NA,""
"23887",189160,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:09","",NA,41.6,41.8,4,2590,NA,NA,NA,NA,""
"23888",189172,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:09","",NA,41.8,41.8,4,4198,NA,NA,NA,NA,""
"23889",189175,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:09","",NA,41.8,41.8,4,1315,NA,NA,NA,NA,""
"23890",189183,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:09","",NA,41.8,41.9,4,1815,NA,NA,NA,NA,""
"23891",189184,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:09","",NA,41.9,42,4,1583,NA,NA,NA,NA,""
"23892",189186,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:09","",NA,42,42.1,4,1394,NA,NA,NA,NA,""
"23893",189196,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:09","",NA,42.1,42.2,4,7550,NA,NA,NA,NA,""
"23894",189199,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:09","",NA,42.2,42.2,4,1759,NA,NA,NA,NA,""
"23895",189221,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:09","",NA,42.2,42.3,4,6394,NA,NA,NA,NA,""
"23896",189225,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:09","",NA,42.3,42.3,4,2911,NA,NA,NA,NA,""
"23897",189235,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:09","",NA,42.3,42.3,4,3282,NA,NA,NA,NA,""
"23898",189241,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:09","",NA,42.4,42.9,4,3356,NA,NA,NA,NA,""
"23899",189246,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:09","",NA,43,43.2,4,952,NA,NA,NA,NA,""
"23900",189247,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:09","",NA,43.2,43.7,4,989,NA,NA,NA,NA,""
"23901",189250,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:09","",NA,43.7,44.5,4,939,NA,NA,NA,NA,""
"23902",189254,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:09","",NA,44.6,45.1,4,2037,NA,NA,NA,NA,""
"23903",189260,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:09","",NA,45.1,33.6,4,4201,NA,NA,NA,NA,""
"23904",189273,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:09","",NA,33.7,34.4,4,4329,NA,NA,NA,NA,""
"23905",189277,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:09","",NA,34.5,35.1,4,979,NA,NA,NA,NA,""
"23906",189292,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:09","",NA,35.1,35.1,4,6324,NA,NA,NA,NA,""
"23907",189298,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:09","",NA,35.1,35.2,4,1890,NA,NA,NA,NA,""
"23908",189307,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:10","",NA,35.2,35.2,4,2683,NA,NA,NA,NA,""
"23909",189313,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:10","",NA,35.2,35.3,4,2285,NA,NA,NA,NA,""
"23910",189320,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:10","",NA,35.3,35.5,4,1579,NA,NA,NA,NA,""
"23911",189321,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:10","",NA,35.6,35.6,4,1756,NA,NA,NA,NA,""
"23912",189333,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:10","",NA,35.6,35.6,4,3498,NA,NA,NA,NA,""
"23913",189354,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:10","",NA,35.6,35.7,4,13523,NA,NA,NA,NA,""
"23914",189357,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:10","",NA,35.7,35.8,4,2531,NA,NA,NA,NA,""
"23915",189363,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:10","",NA,35.8,36.8,4,2098,NA,NA,NA,NA,""
"23916",189366,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:10","",NA,36.8,37.2,4,1158,NA,NA,NA,NA,""
"23917",189369,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:10","",NA,37.2,35.9,4,2491,NA,NA,NA,NA,""
"23918",189370,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:10","",NA,35.9,35.1,4,1042,NA,NA,NA,NA,""
"23919",189371,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:10","",NA,35.1,35,4,1709,NA,NA,NA,NA,""
"23920",189375,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:10","",NA,35,39,4,3756,NA,NA,NA,NA,""
"23921",189381,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:10","",NA,39,34.4,4,3899,NA,NA,NA,NA,""
"23922",189382,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:10","",NA,34.8,35.2,4,1030,NA,NA,NA,NA,""
"23923",189412,3380,"S8579637","Yes","T09",5,2,"Audio","29/04/13 17:11","finished",NA,NA,NA,NA,NA,0,44.15156174,122.1583557,122.1583557,"annot__2013_04_29_11_12_50.mp3"
"23924",189425,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:11","",NA,35.2,44.3,4,26872,NA,NA,NA,NA,""
"23925",189526,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:12","",NA,42.2,42.6,4,1646,NA,NA,NA,NA,""
"23926",189527,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:12","",NA,44.2,43.1,4,9121,NA,NA,NA,NA,""
"23927",189528,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:12","",NA,43,42.1,4,1038,NA,NA,NA,NA,""
"23928",189624,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:12","",NA,42.6,43.7,4,93021,NA,NA,NA,NA,""
"23929",189625,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:12","",NA,43.7,45.2,4,900,NA,NA,NA,NA,""
"23930",189627,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:12","",NA,45.2,45.3,4,1007,NA,NA,NA,NA,""
"23931",189629,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:12","",NA,45.3,45.4,4,2498,NA,NA,NA,NA,""
"23932",189631,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:13","",NA,45.4,46.6,4,2295,NA,NA,NA,NA,""
"23933",189633,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:13","",NA,46.7,55.6,4,2367,NA,NA,NA,NA,""
"23934",189636,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:13","",NA,55.7,58.4,4,2302,NA,NA,NA,NA,""
"23935",189643,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:13","",NA,58.4,45.4,4,4230,NA,NA,NA,NA,""
"23936",189651,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:13","",NA,45.4,44.9,4,9875,NA,NA,NA,NA,""
"23937",189666,3380,"S8579637","Yes","T09",5,2,"Audio","29/04/13 17:13","finished",NA,NA,NA,NA,NA,4,0,136.440155,136.440155,"annot__2013_04_29_11_15_22.mp3"
"23938",189784,3380,"S8579637","Yes","T09",5,2,"Audio","29/04/13 17:15","scrubbed",NA,NA,NA,NA,NA,4,0,2.674566269,0,"annot__2013_04_29_11_15_22.mp3"
"23939",189785,3380,"S8579637","Yes","T09",5,2,"Audio","29/04/13 17:15","scrubbed",NA,NA,NA,NA,NA,4,0,17.14088821,0,"annot__2013_04_29_11_15_22.mp3"
"23940",189786,3380,"S8579637","Yes","T09",5,2,"Audio","29/04/13 17:15","scrubbed",NA,NA,NA,NA,NA,4,0,3.770661831,0,"annot__2013_04_29_11_15_22.mp3"
"23941",189787,3380,"S8579637","Yes","T09",5,2,"Audio","29/04/13 17:15","scrubbed",NA,NA,NA,NA,NA,4,0,3.424509287,0,"annot__2013_04_29_11_15_22.mp3"
"23942",189788,3380,"S8579637","Yes","T09",5,2,"Audio","29/04/13 17:15","scrubbed",NA,NA,NA,NA,NA,4,0,3.770661831,0,"annot__2013_04_29_11_15_22.mp3"
"23943",189789,3380,"S8579637","Yes","T09",5,2,"Audio","29/04/13 17:15","scrubbed",NA,NA,NA,NA,NA,4,0,3.424509287,0,"annot__2013_04_29_11_15_22.mp3"
"23944",189790,3380,"S8579637","Yes","T09",5,2,"Audio","29/04/13 17:15","scrubbed",NA,NA,NA,NA,NA,4,0,17.51966858,0,"annot__2013_04_29_11_15_22.mp3"
"23945",189791,3380,"S8579637","Yes","T09",5,2,"Audio","29/04/13 17:15","scrubbed",NA,NA,NA,NA,NA,4,0,17.51966858,0,"annot__2013_04_29_11_15_22.mp3"
"23946",189842,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:15","",NA,45,44.7,4,142220,NA,NA,NA,NA,""
"23947",189843,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:15","",NA,44.8,44.9,4,979,NA,NA,NA,NA,""
"23948",189903,3380,"S8579637","Yes","T09",5,2,"Audio","29/04/13 17:16","finished",NA,NA,NA,NA,NA,4,0,136.4402924,136.4402924,"annot__2013_04_29_11_15_22.mp3"
"23949",190094,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:18","",NA,58.9,59.4,4,715,NA,NA,NA,NA,""
"23950",190095,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:18","",NA,45.2,96.7,4,48465,NA,NA,NA,NA,""
"23951",190096,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:18","",NA,96.6,60.3,4,7914,NA,NA,NA,NA,""
"23952",190097,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:18","",NA,60.4,58.9,4,2418,NA,NA,NA,NA,""
"23953",190098,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:18","",NA,60.3,60.5,4,2154,NA,NA,NA,NA,""
"23954",190099,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:18","",NA,60.5,60.4,4,791,NA,NA,NA,NA,""
"23955",190101,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:18","",NA,59.5,96.7,4,12463,NA,NA,NA,NA,""
"23956",190102,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:18","",NA,96.6,0,4,6610,NA,NA,NA,NA,""
"23957",190176,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:18","",NA,0.1,59.7,4,109065,NA,NA,NA,NA,""
"23958",190198,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:19","",NA,59.7,59.5,4,11128,NA,NA,NA,NA,""
"23959",190205,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:19","",NA,59.5,59.5,4,3621,NA,NA,NA,NA,""
"23960",190231,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:19","",NA,59.6,61.7,4,14962,NA,NA,NA,NA,""
"23961",190246,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:19","",NA,61.7,61.7,4,5336,NA,NA,NA,NA,""
"23962",190254,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:19","",NA,61.7,63.6,4,5450,NA,NA,NA,NA,""
"23963",190259,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:19","",NA,63.6,59.7,4,2429,NA,NA,NA,NA,""
"23964",190268,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:19","",NA,59.8,63.3,4,3135,NA,NA,NA,NA,""
"23965",190275,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:19","",NA,63.3,67.2,4,4403,NA,NA,NA,NA,""
"23966",190281,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:19","",NA,67.2,59.6,4,6233,NA,NA,NA,NA,""
"23967",190283,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:19","",NA,59.7,59.7,4,1643,NA,NA,NA,NA,""
"23968",190289,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:19","",NA,59.7,59.7,4,1982,NA,NA,NA,NA,""
"23969",190290,3380,"S8579637","Yes","T09",5,2,"Scroll","29/04/13 17:19","",NA,59.7,59.8,4,1433,NA,NA,NA,NA,""
"23970",304038,3380,"S8579637","Yes","T09",5,2,"Scroll","13/05/13 23:25","",NA,0,2.8,3,512347,NA,NA,NA,NA,""
"23971",304039,3380,"S8579637","Yes","T09",5,2,"Automatic","13/05/13 23:25","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"23972",303968,3380,"S8579637","Yes","T09",5,2,"Annotations","13/05/13 23:11","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"23973",303969,3380,"S8579637","Yes","T09",5,2,"Scroll","13/05/13 23:12","",NA,0,0,5,34672,NA,NA,NA,NA,""
"23974",303971,3380,"S8579637","Yes","T09",5,2,"Details","13/05/13 23:12","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"23975",303967,3380,"S8579637","Yes","T09",5,2,"Automatic","13/05/13 23:11","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"23976",303985,3380,"S8579637","Yes","T09",5,2,"Scroll","13/05/13 23:14","",NA,9.3,9.5,3,879,NA,NA,NA,NA,""
"23977",303998,3380,"S8579637","Yes","T09",5,2,"Scroll","13/05/13 23:16","",NA,0,0,3,138444,NA,NA,NA,NA,""
"23978",303999,3380,"S8579637","Yes","T09",5,2,"Scroll","13/05/13 23:16","",NA,0,2.8,3,1987,NA,NA,NA,NA,""
"23979",303984,3380,"S8579637","Yes","T09",5,2,"Scroll","13/05/13 23:14","",NA,0,9.3,3,131004,NA,NA,NA,NA,""
"23980",321308,3194,"S8580159","Yes","T08",12,2,"Scroll","16/05/13 10:22","",NA,1.2,48.7,5,789256,NA,NA,NA,NA,""
