"","EventID","SubmissionID","StudentID","Consent","MarkerID","Audio.Annot","Log.Type","Interaction","Date","State","Pages","Start","End","Page.Size","msec.B4.scroll","AnnotID","From.time","Current.time","Duration","Filename"
"11963",369578,4865,"S8242993","Yes","T25",13,2,"Scroll","4/06/13 14:26","",NA,60.5,59,4,4092,NA,NA,NA,NA,""
"11964",369587,4865,"S8242993","Yes","T25",13,2,"Scroll","4/06/13 14:26","",NA,59,64.8,4,4835,NA,NA,NA,NA,""
"11965",369588,4865,"S8242993","Yes","T25",13,2,"Scroll","4/06/13 14:26","",NA,64.8,68.5,4,885,NA,NA,NA,NA,""
"11966",369591,4865,"S8242993","Yes","T25",13,2,"Scroll","4/06/13 14:26","",NA,68.5,75.5,4,2676,NA,NA,NA,NA,""
"11967",369593,4865,"S8242993","Yes","T25",13,2,"Scroll","4/06/13 14:26","",NA,75.6,75.6,4,931,NA,NA,NA,NA,""
"11968",369595,4865,"S8242993","Yes","T25",13,2,"Scroll","4/06/13 14:26","",NA,75.7,76.9,4,896,NA,NA,NA,NA,""
"11969",369597,4865,"S8242993","Yes","T25",13,2,"Scroll","4/06/13 14:26","",NA,76.9,77.7,4,1246,NA,NA,NA,NA,""
"11970",369598,4865,"S8242993","Yes","T25",13,2,"Scroll","4/06/13 14:26","",NA,77.7,82.3,4,1782,NA,NA,NA,NA,""
"11971",369599,4865,"S8242993","Yes","T25",13,2,"Scroll","4/06/13 14:27","",NA,82.3,83.9,4,726,NA,NA,NA,NA,""
"11972",369601,4865,"S8242993","Yes","T25",13,2,"Scroll","4/06/13 14:27","",NA,83.9,86.4,4,896,NA,NA,NA,NA,""
"11973",369602,4865,"S8242993","Yes","T25",13,2,"Scroll","4/06/13 14:27","",NA,86.4,85,4,939,NA,NA,NA,NA,""
"11974",369612,4865,"S8242993","Yes","T25",13,2,"Scroll","4/06/13 14:27","",NA,85,0,4,4871,NA,NA,NA,NA,""
"11975",369619,4865,"S8242993","Yes","T25",13,2,"Scroll","4/06/13 14:27","",NA,0,40.9,4,7778,NA,NA,NA,NA,""
"11976",369631,4865,"S8242993","Yes","T25",13,2,"Scroll","4/06/13 14:27","",NA,40.9,95.9,4,7558,NA,NA,NA,NA,""
"11977",369641,4865,"S8242993","Yes","T25",13,2,"Scroll","4/06/13 14:27","",NA,95.9,0,4,3734,NA,NA,NA,NA,""
"11978",369643,4865,"S8242993","Yes","T25",13,2,"Automatic","4/06/13 14:27","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"11979",369644,4865,"S8242993","Yes","T25",13,2,"Scroll","4/06/13 14:27","",NA,95.9,0,4,2079,NA,NA,NA,NA,""
"12362",370888,5369,"S8579547","Yes","T08",12,2,"Annotations","4/06/13 14:42","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"12363",370906,5369,"S8579547","Yes","T08",12,2,"Details","4/06/13 14:42","",8,NA,NA,NA,NA,NA,NA,NA,NA,""
"12364",370993,5369,"S8579547","Yes","T08",12,2,"Scroll","4/06/13 14:43","",NA,0.3,97.3,3,59211,NA,NA,NA,NA,""
"12365",371009,5369,"S8579547","Yes","T08",12,2,"Scroll","4/06/13 14:44","",NA,97,0,3,12969,NA,NA,NA,NA,""
"12366",370905,5369,"S8579547","Yes","T08",12,2,"Scroll","4/06/13 14:42","",NA,0,0,5,85817,NA,NA,NA,NA,""
"12367",370886,5369,"S8579547","Yes","T08",12,2,"Automatic","4/06/13 14:42","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"12368",372809,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:05","",NA,91.6,93.9,4,1034,NA,NA,NA,NA,""
"12369",372812,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:05","",NA,94.6,95.9,4,778,NA,NA,NA,NA,""
"12370",372822,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:05","",NA,94.6,95.9,4,4022,NA,NA,NA,NA,""
"12371",372823,5000,"S8588015","Yes","T29",10,2,"Automatic","4/06/13 15:05","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"12372",405045,5000,"S8588015","Yes","T29",10,2,"Automatic","11/08/13 15:56","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"12373",405046,5000,"S8588015","Yes","T29",10,2,"Annotations","11/08/13 15:56","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"12374",405047,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:56","",NA,0,0,8,14819,NA,NA,NA,NA,""
"12375",405048,5000,"S8588015","Yes","T29",10,2,"Details","11/08/13 15:56","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"12376",372801,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:05","",NA,78.6,80.9,4,3029,NA,NA,NA,NA,""
"12377",372802,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:05","",NA,81.7,85.5,4,2720,NA,NA,NA,NA,""
"12378",372803,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:05","",NA,84.7,84.7,4,539,NA,NA,NA,NA,""
"12379",372807,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:05","",NA,85.5,87,4,1929,NA,NA,NA,NA,""
"12380",372808,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:05","",NA,87.8,90.8,4,1057,NA,NA,NA,NA,""
"12381",405054,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:57","",NA,10.7,30.5,4,34394,NA,NA,NA,NA,""
"12382",405055,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:57","",NA,29.8,29.8,4,1440,NA,NA,NA,NA,""
"12383",405056,5000,"S8588015","Yes","T29",10,2,"Audio","11/08/13 15:58","finished",NA,NA,NA,NA,NA,9,0,2.988,2.988,"annot__2013_06_02_11_00_03.mp3"
"12384",405057,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:58","",NA,30.5,32.1,4,4571,NA,NA,NA,NA,""
"12385",405058,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:58","",NA,31.3,31.3,4,571,NA,NA,NA,NA,""
"12386",405059,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:58","",NA,32.1,34.3,4,14253,NA,NA,NA,NA,""
"12387",405060,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:58","",NA,33.6,32.8,4,5928,NA,NA,NA,NA,""
"12388",405061,5000,"S8588015","Yes","T29",10,2,"Audio","11/08/13 15:58","finished",NA,NA,NA,NA,NA,3,0,3.456,3.456,"annot__2013_06_02_11_01_01.mp3"
"12389",405049,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:57","",NA,0.8,16,4,13847,NA,NA,NA,NA,""
"12390",405050,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:57","",NA,15.3,9.9,4,10930,NA,NA,NA,NA,""
"12391",405051,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:57","",NA,10.7,10.7,4,8215,NA,NA,NA,NA,""
"12392",405052,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:57","",NA,9.9,9.9,4,734,NA,NA,NA,NA,""
"12393",405053,5000,"S8588015","Yes","T29",10,2,"Audio","11/08/13 15:57","finished",NA,NA,NA,NA,NA,8,0,6.012,6.012,"annot__2013_06_02_10_58_33.mp3"
"12394",450576,5000,"S8588015","Yes","T29",10,2,"Scroll","19/08/13 21:10","",NA,67.9,77.1,4,2664,NA,NA,NA,NA,""
"12395",450577,5000,"S8588015","Yes","T29",10,2,"Scroll","19/08/13 21:10","",NA,76.3,85.5,4,2070,NA,NA,NA,NA,""
"12396",450578,5000,"S8588015","Yes","T29",10,2,"Scroll","19/08/13 21:10","",NA,86.3,94.6,4,1972,NA,NA,NA,NA,""
"12397",450579,5000,"S8588015","Yes","T29",10,2,"Scroll","19/08/13 21:10","",NA,94.6,95.9,4,548,NA,NA,NA,NA,""
"12398",450580,5000,"S8588015","Yes","T29",10,2,"Scroll","19/08/13 21:10","",NA,95.9,95.9,4,3661,NA,NA,NA,NA,""
"12399",372797,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:05","",NA,64.9,67.2,4,1453,NA,NA,NA,NA,""
"12400",372798,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:05","",NA,76.3,77.9,4,1811,NA,NA,NA,NA,""
"12401",372799,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:05","",NA,78.6,80.1,4,818,NA,NA,NA,NA,""
"12402",372800,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:05","",NA,79.4,77.9,4,1117,NA,NA,NA,NA,""
"12403",371033,5000,"S8588015","Yes","T29",10,2,"Automatic","4/06/13 14:44","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"12404",371034,5000,"S8588015","Yes","T29",10,2,"Annotations","4/06/13 14:44","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"12405",371035,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 14:44","",NA,0,0,8,269165,NA,NA,NA,NA,""
"12406",371036,5000,"S8588015","Yes","T29",10,2,"Details","4/06/13 14:44","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"12407",371569,5000,"S8588015","Yes","T29",10,2,"Automatic","4/06/13 14:52","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"12408",371572,5000,"S8588015","Yes","T29",10,2,"Automatic","4/06/13 14:52","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"12409",371575,5000,"S8588015","Yes","T29",10,2,"Annotations","4/06/13 14:52","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"12410",371578,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 14:52","",NA,0,0,8,1713,NA,NA,NA,NA,""
"12411",371580,5000,"S8588015","Yes","T29",10,2,"Details","4/06/13 14:52","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"12412",371585,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 14:52","",NA,0.2,95.9,4,3777,NA,NA,NA,NA,""
"12413",371595,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 14:52","",NA,0.2,95.9,4,9408,NA,NA,NA,NA,""
"12414",371597,5000,"S8588015","Yes","T29",10,2,"Automatic","4/06/13 14:52","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"12415",372619,5000,"S8588015","Yes","T29",10,2,"Automatic","4/06/13 15:03","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"12416",372622,5000,"S8588015","Yes","T29",10,2,"Annotations","4/06/13 15:03","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"12417",372628,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:03","",NA,0,0,8,74510,NA,NA,NA,NA,""
"12418",372630,5000,"S8588015","Yes","T29",10,2,"Details","4/06/13 15:03","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"12419",372673,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:03","",NA,0.8,9.9,4,22384,NA,NA,NA,NA,""
"12420",372687,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:04","",NA,10.7,10.7,4,6984,NA,NA,NA,NA,""
"12421",372700,5000,"S8588015","Yes","T29",10,2,"Audio","4/06/13 15:04","finished",NA,NA,NA,NA,NA,2,0,7.668000221,7.668000221,"annot__2013_06_02_10_57_59.mp3"
"12422",372705,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:04","",NA,11.4,17.5,4,6809,NA,NA,NA,NA,""
"12423",372706,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:04","",NA,16.8,12.2,4,1393,NA,NA,NA,NA,""
"12424",372711,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:04","",NA,11.4,9.9,4,2513,NA,NA,NA,NA,""
"12425",372722,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:04","",NA,10.7,11.4,4,4995,NA,NA,NA,NA,""
"12426",372723,5000,"S8588015","Yes","T29",10,2,"Audio","4/06/13 15:04","finished",NA,NA,NA,NA,NA,4,0,6.587999821,6.587999821,"annot__2013_06_02_10_58_19.mp3"
"12427",372734,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:04","",NA,12.2,12.2,4,6498,NA,NA,NA,NA,""
"12428",372738,5000,"S8588015","Yes","T29",10,2,"Audio","4/06/13 15:04","finished",NA,NA,NA,NA,NA,8,0,6.012000084,6.012000084,"annot__2013_06_02_10_58_33.mp3"
"12429",372739,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:04","",NA,13,16,4,4502,NA,NA,NA,NA,""
"12430",372746,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:04","",NA,16.8,30.5,4,5677,NA,NA,NA,NA,""
"12431",372750,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:04","",NA,31.3,58,4,4624,NA,NA,NA,NA,""
"12432",372751,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:04","",NA,58.8,59.5,4,599,NA,NA,NA,NA,""
"12433",372753,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:04","",NA,58.8,58.8,4,691,NA,NA,NA,NA,""
"12434",372771,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:05","",NA,59.5,61.8,4,20161,NA,NA,NA,NA,""
"12435",372773,5000,"S8588015","Yes","T29",10,2,"Audio","4/06/13 15:05","finished",NA,NA,NA,NA,NA,1,0,30.05999947,30.05999947,"annot__2013_06_02_10_59_04.mp3"
"12436",372793,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:05","",NA,62.6,63.4,4,1671,NA,NA,NA,NA,""
"12437",372794,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:05","",NA,71,75.6,4,1617,NA,NA,NA,NA,""
"12438",372795,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:05","",NA,67.9,70.2,4,1011,NA,NA,NA,NA,""
"12439",372796,5000,"S8588015","Yes","T29",10,2,"Scroll","4/06/13 15:05","",NA,64.1,64.1,4,558,NA,NA,NA,NA,""
"12440",495610,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:38","",NA,76.5,78,4,8389,NA,NA,NA,NA,""
"12441",495611,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:39","",NA,78.8,81.1,4,13320,NA,NA,NA,NA,""
"12442",495612,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:39","",NA,81.8,84.1,4,11611,NA,NA,NA,NA,""
"12443",495613,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:39","",NA,84.9,87.2,4,11898,NA,NA,NA,NA,""
"12444",495614,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:39","",NA,87.9,87.9,4,1641,NA,NA,NA,NA,""
"12445",495615,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:39","",NA,88.7,91.7,4,12806,NA,NA,NA,NA,""
"12446",495616,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:39","",NA,91,91,4,883,NA,NA,NA,NA,""
"12447",495617,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:39","",NA,91.7,93.3,4,4562,NA,NA,NA,NA,""
"12448",495618,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:39","",NA,94,95.9,4,1446,NA,NA,NA,NA,""
"12449",495619,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:39","",NA,95.1,47.8,4,4976,NA,NA,NA,NA,""
"12450",495620,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:39","",NA,48.5,50.1,4,720,NA,NA,NA,NA,""
"12451",495621,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:39","",NA,49.3,54.7,4,2676,NA,NA,NA,NA,""
"12452",495622,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:40","",NA,53.9,53.1,4,2909,NA,NA,NA,NA,""
"12453",495623,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:40","",NA,52.4,51.6,4,2107,NA,NA,NA,NA,""
"12454",495624,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:40","",NA,50.8,50.8,4,1566,NA,NA,NA,NA,""
"12455",495625,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:40","",NA,50.1,49.3,4,636,NA,NA,NA,NA,""
"12456",495626,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:40","",NA,48.5,48.5,4,1415,NA,NA,NA,NA,""
"12457",495627,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:40","",NA,47.8,41.7,4,5527,NA,NA,NA,NA,""
"12458",495628,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:40","",NA,42.4,43.2,4,1282,NA,NA,NA,NA,""
"12459",495629,5000,"S8588015","Yes","T29",10,2,"Audio","24/08/13 20:40","finished",NA,NA,NA,NA,NA,6,0,11.196,11.196,"annot__2013_06_02_11_02_55.mp3"
"12460",495630,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:40","",NA,42.4,41.7,4,12774,NA,NA,NA,NA,""
"12461",495631,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:40","",NA,40.9,40.2,4,711,NA,NA,NA,NA,""
"12462",495632,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:40","",NA,39.4,39.4,4,3654,NA,NA,NA,NA,""
"12463",495633,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:40","",NA,40.2,43.2,4,29418,NA,NA,NA,NA,""
"12464",495634,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:41","",NA,42.4,39.4,4,715,NA,NA,NA,NA,""
"12465",495635,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:41","",NA,38.6,38.6,4,1501,NA,NA,NA,NA,""
"12466",495636,5000,"S8588015","Yes","T29",10,2,"Audio","24/08/13 20:41","finished",NA,NA,NA,NA,NA,0,0,8.1,8.1,"annot__2013_06_02_11_01_57.mp3"
"12467",495637,5000,"S8588015","Yes","T29",10,2,"Audio","24/08/13 20:41","pause",NA,NA,NA,NA,NA,0,0,0.091,8.1,"annot__2013_06_02_11_01_57.mp3"
"12468",495638,5000,"S8588015","Yes","T29",10,2,"Audio","24/08/13 20:41","finished",NA,NA,NA,NA,NA,0,0.091,8.1,8.1,"annot__2013_06_02_11_01_57.mp3"
"12469",495639,5000,"S8588015","Yes","T29",10,2,"Automatic","24/08/13 20:41","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"12470",405062,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:58","",NA,33.6,58,4,5530,NA,NA,NA,NA,""
"12471",405063,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:58","",NA,58.8,58.8,4,532,NA,NA,NA,NA,""
"12472",405064,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:58","",NA,59.5,59.5,4,823,NA,NA,NA,NA,""
"12473",405065,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:58","",NA,60.3,61.8,4,8543,NA,NA,NA,NA,""
"12474",405066,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:58","",NA,61.1,64.1,4,5040,NA,NA,NA,NA,""
"12475",405067,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:58","",NA,64.9,67.9,4,2560,NA,NA,NA,NA,""
"12476",405068,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:58","",NA,68.7,69.5,4,1078,NA,NA,NA,NA,""
"12477",405069,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:58","",NA,70.2,70.2,4,2449,NA,NA,NA,NA,""
"12478",405070,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:58","",NA,71,74.8,4,3611,NA,NA,NA,NA,""
"12479",405071,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:58","",NA,75.6,75.6,4,614,NA,NA,NA,NA,""
"12480",405072,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:59","",NA,76.3,77.9,4,14700,NA,NA,NA,NA,""
"12481",405073,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:59","",NA,78.6,78.6,4,691,NA,NA,NA,NA,""
"12482",405074,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:59","",NA,79.4,80.9,4,3380,NA,NA,NA,NA,""
"12483",405075,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:59","",NA,81.7,84,4,2337,NA,NA,NA,NA,""
"12484",405076,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:59","",NA,84.7,85.5,4,3757,NA,NA,NA,NA,""
"12485",405077,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:59","",NA,86.3,87.8,4,1509,NA,NA,NA,NA,""
"12486",405078,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:59","",NA,88.5,88.5,4,1628,NA,NA,NA,NA,""
"12487",405079,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:59","",NA,87.8,87.8,4,5011,NA,NA,NA,NA,""
"12488",405080,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:59","",NA,88.5,90.8,4,839,NA,NA,NA,NA,""
"12489",405081,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:59","",NA,91.6,92.4,4,813,NA,NA,NA,NA,""
"12490",405082,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:59","",NA,93.1,94.6,4,1095,NA,NA,NA,NA,""
"12491",405083,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:59","",NA,95.4,95.9,4,614,NA,NA,NA,NA,""
"12492",405084,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:59","",NA,95.9,95.9,4,2822,NA,NA,NA,NA,""
"12493",405085,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:59","",NA,95.1,40.1,4,7456,NA,NA,NA,NA,""
"12494",405086,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:59","",NA,40.9,42.4,4,601,NA,NA,NA,NA,""
"12495",405087,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:59","",NA,43.2,40.1,4,2317,NA,NA,NA,NA,""
"12496",405088,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:59","",NA,39.4,39.4,4,3701,NA,NA,NA,NA,""
"12497",405089,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:59","",NA,40.1,42.4,4,1686,NA,NA,NA,NA,""
"12498",405090,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:59","",NA,41.7,40.9,4,911,NA,NA,NA,NA,""
"12499",405091,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 15:59","",NA,40.1,39.4,4,3995,NA,NA,NA,NA,""
"12500",405092,5000,"S8588015","Yes","T29",10,2,"Audio","11/08/13 15:59","finished",NA,NA,NA,NA,NA,6,0,11.196,11.196,"annot__2013_06_02_11_02_55.mp3"
"12501",405093,5000,"S8588015","Yes","T29",10,2,"Audio","11/08/13 16:00","finished",NA,NA,NA,NA,NA,0,0,8.1,8.1,"annot__2013_06_02_11_01_57.mp3"
"12502",405094,5000,"S8588015","Yes","T29",10,2,"Scroll","11/08/13 16:00","",NA,40.1,39.4,4,38991,NA,NA,NA,NA,""
"12503",405095,5000,"S8588015","Yes","T29",10,2,"Automatic","11/08/13 16:00","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"12504",450487,5000,"S8588015","Yes","T29",10,2,"Automatic","19/08/13 20:55","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"12505",450488,5000,"S8588015","Yes","T29",10,2,"Annotations","19/08/13 20:55","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"12506",450491,5000,"S8588015","Yes","T29",10,2,"Scroll","19/08/13 20:55","",NA,0,0,8,37229,NA,NA,NA,NA,""
"12507",450492,5000,"S8588015","Yes","T29",10,2,"Details","19/08/13 20:55","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"12508",450569,5000,"S8588015","Yes","T29",10,2,"Scroll","19/08/13 21:09","",NA,0.8,9.2,4,886926,NA,NA,NA,NA,""
"12509",450570,5000,"S8588015","Yes","T29",10,2,"Scroll","19/08/13 21:10","",NA,9.3,57.8,4,4311,NA,NA,NA,NA,""
"12510",450571,5000,"S8588015","Yes","T29",10,2,"Scroll","19/08/13 21:10","",NA,58,59.5,4,863,NA,NA,NA,NA,""
"12511",450572,5000,"S8588015","Yes","T29",10,2,"Scroll","19/08/13 21:10","",NA,60.3,60.3,4,1552,NA,NA,NA,NA,""
"12512",450573,5000,"S8588015","Yes","T29",10,2,"Scroll","19/08/13 21:10","",NA,59.5,58.8,4,2183,NA,NA,NA,NA,""
"12513",450574,5000,"S8588015","Yes","T29",10,2,"Scroll","19/08/13 21:10","",NA,59.5,63.4,4,9095,NA,NA,NA,NA,""
"12514",450575,5000,"S8588015","Yes","T29",10,2,"Scroll","19/08/13 21:10","",NA,64.1,67.2,4,1287,NA,NA,NA,NA,""
"12515",495604,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:38","",NA,70.4,70.4,4,881,NA,NA,NA,NA,""
"12516",495605,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:38","",NA,71.1,72.7,4,2894,NA,NA,NA,NA,""
"12517",495606,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:38","",NA,73.4,75,4,2806,NA,NA,NA,NA,""
"12518",495607,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:38","",NA,75.7,75.7,4,707,NA,NA,NA,NA,""
"12519",495608,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:38","",NA,76.5,77.2,4,11466,NA,NA,NA,NA,""
"12520",450581,5000,"S8588015","Yes","T29",10,2,"Scroll","19/08/13 21:10","",NA,92.1,0,4,2378,NA,NA,NA,NA,""
"12521",450586,5000,"S8588015","Yes","T29",10,2,"Scroll","19/08/13 21:10","",NA,92.1,0,4,4990,NA,NA,NA,NA,""
"12522",450587,5000,"S8588015","Yes","T29",10,2,"Automatic","19/08/13 21:10","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"12523",495572,5000,"S8588015","Yes","T29",10,2,"Automatic","24/08/13 20:35","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"12524",495573,5000,"S8588015","Yes","T29",10,2,"Annotations","24/08/13 20:35","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"12525",495574,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:35","",NA,0,0,8,13556,NA,NA,NA,NA,""
"12526",495575,5000,"S8588015","Yes","T29",10,2,"Details","24/08/13 20:35","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"12527",495576,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:35","",NA,0.8,11.4,4,37275,NA,NA,NA,NA,""
"12528",495577,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:35","",NA,10.7,9.2,4,737,NA,NA,NA,NA,""
"12529",495578,5000,"S8588015","Yes","T29",10,2,"Scroll","24/08/13 20:35","",NA,9.9,10.7,4,1893,NA,NA,NA,NA,""
