"","EventID","SubmissionID","StudentID","Consent","MarkerID","Audio.Annot","Log.Type","Interaction","Date","State","Pages","Start","End","Page.Size","msec.B4.scroll","AnnotID","From.time","Current.time","Duration","Filename"
"2417",711238,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:25","",NA,0,0,6,4393,NA,NA,NA,NA,""
"2418",711239,10638,"S8522305","Yes","T30",4,2,"Details","1/11/13 16:25","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"2419",711247,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:25","",NA,0,12.4,3,12115,NA,NA,NA,NA,""
"2420",711249,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:25","",NA,12.4,12.7,3,1709,NA,NA,NA,NA,""
"2421",711250,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:25","",NA,12.8,13.5,3,922,NA,NA,NA,NA,""
"2422",711276,10638,"S8522305","Yes","T30",4,2,"Audio","1/11/13 16:25","finished",NA,NA,NA,NA,NA,0,0,15.768,15.768,"annot__2013_10_30_08_43_48.mp3"
"2423",711306,10638,"S8522305","Yes","T30",4,2,"Audio","1/11/13 16:26","finished",NA,NA,NA,NA,NA,0,0,15.768,15.768,"annot__2013_10_30_08_43_48.mp3"
"2424",711315,10638,"S8522305","Yes","T30",4,2,"Audio","1/11/13 16:26","finished",NA,NA,NA,NA,NA,3,0,24.732,24.732,"annot__2013_10_30_08_44_08.mp3"
"2425",711318,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:27","",NA,13.5,24.7,3,108642,NA,NA,NA,NA,""
"2426",711322,10638,"S8522305","Yes","T30",4,2,"Audio","1/11/13 16:27","finished",NA,NA,NA,NA,NA,1,0,6.624,6.624,"annot__2013_10_30_08_48_01.mp3"
"2427",711323,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:27","",NA,24.7,30.7,3,16354,NA,NA,NA,NA,""
"2428",711324,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:27","",NA,30.7,32.2,3,1439,NA,NA,NA,NA,""
"2429",711325,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:27","",NA,32.2,34.8,3,29291,NA,NA,NA,NA,""
"2430",711326,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:27","",NA,34.8,44.7,3,4159,NA,NA,NA,NA,""
"2431",711327,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:27","",NA,44.7,48.3,3,1922,NA,NA,NA,NA,""
"2432",711328,10638,"S8522305","Yes","T30",4,2,"Audio","1/11/13 16:27","finished",NA,NA,NA,NA,NA,2,0,32.148,32.148,"annot__2013_10_30_08_49_36.mp3"
"2433",711333,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:28","",NA,48.3,57.3,3,6198,NA,NA,NA,NA,""
"2434",711334,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:28","",NA,57.3,56.2,3,2800,NA,NA,NA,NA,""
"2435",711338,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:28","",NA,56.2,61,3,6283,NA,NA,NA,NA,""
"2436",711341,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:28","",NA,61,60.3,3,3635,NA,NA,NA,NA,""
"2437",711342,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:28","",NA,60.3,62.2,3,4524,NA,NA,NA,NA,""
"2438",711346,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:28","",NA,62.2,63.3,3,4406,NA,NA,NA,NA,""
"2439",711349,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:28","",NA,63.3,67.4,3,3252,NA,NA,NA,NA,""
"2440",711350,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:28","",NA,67.4,69.8,3,4574,NA,NA,NA,NA,""
"2441",711351,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:28","",NA,69.8,72.1,3,3669,NA,NA,NA,NA,""
"2442",711352,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:28","",NA,72.1,75,3,3367,NA,NA,NA,NA,""
"2443",711353,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:28","",NA,75.1,77.6,3,5915,NA,NA,NA,NA,""
"2444",711354,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:28","",NA,77.7,80.6,3,4175,NA,NA,NA,NA,""
"2445",711355,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:28","",NA,80.6,82.5,3,5006,NA,NA,NA,NA,""
"2446",711356,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:28","",NA,82.5,84.9,3,2262,NA,NA,NA,NA,""
"2447",711357,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:29","",NA,84.9,87.9,3,7391,NA,NA,NA,NA,""
"2448",711358,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:29","",NA,87.9,91.2,3,4456,NA,NA,NA,NA,""
"2449",711359,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:29","",NA,91.3,94.2,3,4793,NA,NA,NA,NA,""
"2450",711363,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:29","",NA,94.2,97.2,3,4255,NA,NA,NA,NA,""
"2451",711364,10638,"S8522305","Yes","T30",4,2,"Scroll","1/11/13 16:29","",NA,94.2,97.2,3,22242,NA,NA,NA,NA,""
"2452",711365,10638,"S8522305","Yes","T30",4,2,"Automatic","1/11/13 16:29","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2453",693341,10642,"S8508855","Yes","T30",5,2,"Automatic","31/10/13 12:18","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2454",693342,10642,"S8508855","Yes","T30",5,2,"Annotations","31/10/13 12:18","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2455",693343,10642,"S8508855","Yes","T30",5,2,"Scroll","31/10/13 12:18","",NA,0,0,4,2574,NA,NA,NA,NA,""
"2456",693344,10642,"S8508855","Yes","T30",5,2,"Details","31/10/13 12:18","",9,NA,NA,NA,NA,NA,NA,NA,NA,""
"2457",693360,10642,"S8508855","Yes","T30",5,2,"Scroll","31/10/13 12:20","",NA,1.3,97.7,3,89123,NA,NA,NA,NA,""
"2458",693361,10642,"S8508855","Yes","T30",5,2,"Scroll","31/10/13 12:20","",NA,96.7,75.2,3,2615,NA,NA,NA,NA,""
"2459",693362,10642,"S8508855","Yes","T30",5,2,"Scroll","31/10/13 12:20","",NA,74.5,97.7,3,2505,NA,NA,NA,NA,""
"2460",693365,10642,"S8508855","Yes","T30",5,2,"Scroll","31/10/13 12:20","",NA,97,84.8,3,4691,NA,NA,NA,NA,""
"2461",693366,10642,"S8508855","Yes","T30",5,2,"Scroll","31/10/13 12:20","",NA,83.9,77.1,3,2270,NA,NA,NA,NA,""
"2462",693368,10642,"S8508855","Yes","T30",5,2,"Scroll","31/10/13 12:20","",NA,77.4,77.4,3,1213,NA,NA,NA,NA,""
"2463",693375,10642,"S8508855","Yes","T30",5,2,"Scroll","31/10/13 12:20","",NA,76.1,27.6,3,8417,NA,NA,NA,NA,""
"2464",693376,10642,"S8508855","Yes","T30",5,2,"Audio","31/10/13 12:20","finished",NA,NA,NA,NA,NA,0,0,21.78,21.78,"annot__2013_10_30_08_52_52.mp3"
"2465",693382,10642,"S8508855","Yes","T30",5,2,"Scroll","31/10/13 12:21","",NA,27.6,26.2,3,51620,NA,NA,NA,NA,""
"2466",693383,10642,"S8508855","Yes","T30",5,2,"Scroll","31/10/13 12:21","",NA,26.2,26.9,3,948,NA,NA,NA,NA,""
"2467",693384,10642,"S8508855","Yes","T30",5,2,"Audio","31/10/13 12:21","finished",NA,NA,NA,NA,NA,3,0,27.54,27.54,"annot__2013_10_30_08_53_36.mp3"
"2468",693385,10642,"S8508855","Yes","T30",5,2,"Scroll","31/10/13 12:21","",NA,26.9,34.9,3,5598,NA,NA,NA,NA,""
"2469",693390,10642,"S8508855","Yes","T30",5,2,"Scroll","31/10/13 12:21","",NA,34.9,34.6,3,14309,NA,NA,NA,NA,""
"2470",693391,10642,"S8508855","Yes","T30",5,2,"Scroll","31/10/13 12:21","",NA,34.5,33.5,3,1748,NA,NA,NA,NA,""
"2471",693392,10642,"S8508855","Yes","T30",5,2,"Audio","31/10/13 12:21","finished",NA,NA,NA,NA,NA,4,0,15.19201814,15.19201814,"annot__2013_10_30_08_54_39.mp3"
"2472",693393,10642,"S8508855","Yes","T30",5,2,"Scroll","31/10/13 12:21","",NA,33.5,19.2,3,6478,NA,NA,NA,NA,""
"2473",693394,10642,"S8508855","Yes","T30",5,2,"Scroll","31/10/13 12:22","",NA,19.3,20.3,3,6753,NA,NA,NA,NA,""
"2474",693395,10642,"S8508855","Yes","T30",5,2,"Audio","31/10/13 12:22","finished",NA,NA,NA,NA,NA,2,0,5.724013605,5.724013605,"annot__2013_10_30_08_52_32.mp3"
"2475",693396,10642,"S8508855","Yes","T30",5,2,"Scroll","31/10/13 12:22","",NA,20.3,17.1,3,2047,NA,NA,NA,NA,""
"2476",693397,10642,"S8508855","Yes","T30",5,2,"Scroll","31/10/13 12:22","",NA,17.1,44.8,3,13590,NA,NA,NA,NA,""
"2477",693406,10642,"S8508855","Yes","T30",5,2,"Audio","31/10/13 12:22","finished",NA,NA,NA,NA,NA,1,0,25.95600907,25.95600907,"annot__2013_10_30_08_51_40.mp3"
"2478",693407,10642,"S8508855","Yes","T30",5,2,"Scroll","31/10/13 12:22","",NA,44.8,78.3,3,14227,NA,NA,NA,NA,""
"2479",693408,10642,"S8508855","Yes","T30",5,2,"Scroll","31/10/13 12:22","",NA,78.3,77.9,3,799,NA,NA,NA,NA,""
"2480",693412,10642,"S8508855","Yes","T30",5,2,"Scroll","31/10/13 12:22","",NA,78,86,3,7135,NA,NA,NA,NA,""
"2481",693417,10642,"S8508855","Yes","T30",5,2,"Scroll","31/10/13 12:22","",NA,86,97.7,3,5268,NA,NA,NA,NA,""
"2482",696971,10642,"S8508855","Yes","T30",5,2,"Scroll","31/10/13 18:43","",NA,86,97.7,3,22844249,NA,NA,NA,NA,""
"2483",696972,10642,"S8508855","Yes","T30",5,2,"Automatic","31/10/13 18:43","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2484",695169,10707,"S8514505","Yes","T30",11,2,"Automatic","31/10/13 16:17","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2485",695170,10707,"S8514505","Yes","T30",11,2,"Scroll","31/10/13 16:17","",NA,0,0,9,926,NA,NA,NA,NA,""
"2486",695189,10707,"S8514505","Yes","T30",11,2,"Scroll","31/10/13 16:17","",NA,60.4,95.5,5,7609,NA,NA,NA,NA,""
"2487",695223,10707,"S8514505","Yes","T30",11,2,"Scroll","31/10/13 16:20","",NA,60.4,95.5,5,120367,NA,NA,NA,NA,""
"2488",695224,10707,"S8514505","Yes","T30",11,2,"Automatic","31/10/13 16:20","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2489",695175,10707,"S8514505","Yes","T30",11,2,"Scroll","31/10/13 16:17","",NA,0,19.2,5,12208,NA,NA,NA,NA,""
"2490",695176,10707,"S8514505","Yes","T30",11,2,"Scroll","31/10/13 16:17","",NA,19.2,28,5,2571,NA,NA,NA,NA,""
"2491",695171,10707,"S8514505","Yes","T30",11,2,"Details","31/10/13 16:17","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"2492",695173,10707,"S8514505","Yes","T30",11,2,"Annotations","31/10/13 16:17","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2493",695183,10707,"S8514505","Yes","T30",11,2,"Scroll","31/10/13 16:17","",NA,28,60.4,5,7241,NA,NA,NA,NA,""
"2547",695011,10621,"S8584831","Yes","T09",2,2,"Automatic","31/10/13 16:07","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2548",695012,10621,"S8584831","Yes","T09",2,2,"Annotations","31/10/13 16:07","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2549",695013,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:07","",NA,0,0,4,3608,NA,NA,NA,NA,""
"2550",695014,10621,"S8584831","Yes","T09",2,2,"Details","31/10/13 16:07","",9,NA,NA,NA,NA,NA,NA,NA,NA,""
"2551",695016,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:08","",NA,0.6,1.9,3,31117,NA,NA,NA,NA,""
"2552",695017,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:08","",NA,2.5,4.4,3,1168,NA,NA,NA,NA,""
"2553",695019,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:08","",NA,3.8,2.5,3,1532,NA,NA,NA,NA,""
"2554",695020,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:08","",NA,3.2,8.2,3,6883,NA,NA,NA,NA,""
"2555",695021,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:08","",NA,8.8,9.5,3,801,NA,NA,NA,NA,""
"2556",695022,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:08","",NA,10.1,10.7,3,7147,NA,NA,NA,NA,""
"2557",695023,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:08","",NA,10.1,10.1,3,895,NA,NA,NA,NA,""
"2558",695024,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:08","",NA,10.7,11.4,3,2270,NA,NA,NA,NA,""
"2559",695027,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:09","",NA,12,12,3,19915,NA,NA,NA,NA,""
"2560",695028,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:09","",NA,12.6,13.3,3,4724,NA,NA,NA,NA,""
"2561",695035,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:09","",NA,13.9,14.5,3,36966,NA,NA,NA,NA,""
"2562",695036,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:09","",NA,15.2,17.7,3,1802,NA,NA,NA,NA,""
"2563",695037,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:09","",NA,18.3,20.9,3,1243,NA,NA,NA,NA,""
"2564",695038,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:09","",NA,21.5,25.9,3,1419,NA,NA,NA,NA,""
"2565",695039,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:10","",NA,26.6,27.2,3,21087,NA,NA,NA,NA,""
"2566",695040,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:10","",NA,27.8,27.8,3,2994,NA,NA,NA,NA,""
"2567",695041,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:10","",NA,28.5,28.5,3,6765,NA,NA,NA,NA,""
"2568",695044,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:10","",NA,29.1,32.3,3,7418,NA,NA,NA,NA,""
"2569",695047,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:10","",NA,32.9,33.5,3,6024,NA,NA,NA,NA,""
"2570",695050,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:10","",NA,34.1,34.8,3,4391,NA,NA,NA,NA,""
"2571",695051,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:11","",NA,35.4,36,3,21559,NA,NA,NA,NA,""
"2572",695052,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:11","",NA,36.7,36.7,3,1300,NA,NA,NA,NA,""
"2573",695059,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:11","",NA,36,37.9,3,9207,NA,NA,NA,NA,""
"2574",695060,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:11","",NA,38.6,39.2,3,9601,NA,NA,NA,NA,""
"2575",695061,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:11","",NA,39.8,40.5,3,1466,NA,NA,NA,NA,""
"2576",695062,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:11","",NA,41.1,42.4,3,898,NA,NA,NA,NA,""
"2577",695063,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:11","",NA,41.7,40.5,3,1624,NA,NA,NA,NA,""
"2578",695064,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:11","",NA,39.8,37.9,3,810,NA,NA,NA,NA,""
"2579",695065,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:11","",NA,38.6,51.2,3,2532,NA,NA,NA,NA,""
"2580",695066,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:11","",NA,51.9,57.6,3,1442,NA,NA,NA,NA,""
"2581",695067,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:11","",NA,58.2,65.1,3,1850,NA,NA,NA,NA,""
"2582",695068,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:11","",NA,65.8,97.4,3,6633,NA,NA,NA,NA,""
"2583",695069,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:11","",NA,96.8,48.1,3,11667,NA,NA,NA,NA,""
"2584",695070,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:11","",NA,48.7,53.8,3,1942,NA,NA,NA,NA,""
"2585",695071,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:11","",NA,53.1,38.6,3,4021,NA,NA,NA,NA,""
"2586",695072,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:12","",NA,38,36.1,3,725,NA,NA,NA,NA,""
"2587",695073,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:12","",NA,35.4,38,3,2175,NA,NA,NA,NA,""
"2588",695204,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:19","",NA,37.3,36.1,3,423865,NA,NA,NA,NA,""
"2589",695205,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:19","",NA,36.1,36.7,3,539,NA,NA,NA,NA,""
"2590",695206,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:19","",NA,37.3,38,3,3512,NA,NA,NA,NA,""
"2591",695207,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:19","",NA,38.6,41.1,3,4876,NA,NA,NA,NA,""
"2592",695208,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:19","",NA,40.5,39.9,3,584,NA,NA,NA,NA,""
"2593",695209,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:19","",NA,40.5,41.1,3,4389,NA,NA,NA,NA,""
"2594",695210,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:19","",NA,40.5,39.2,3,2163,NA,NA,NA,NA,""
"2595",695211,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:19","",NA,39.9,41.1,3,3722,NA,NA,NA,NA,""
"2596",695212,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:19","",NA,41.8,43,3,2441,NA,NA,NA,NA,""
"2597",695213,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:19","",NA,43.6,55.7,3,4422,NA,NA,NA,NA,""
"2598",695216,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:19","",NA,56.3,56.9,3,14030,NA,NA,NA,NA,""
"2599",695217,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:19","",NA,57.6,58.2,3,5710,NA,NA,NA,NA,""
"2600",695218,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:19","",NA,58.8,62,3,1588,NA,NA,NA,NA,""
"2601",695219,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:19","",NA,61.4,60.1,3,703,NA,NA,NA,NA,""
"2602",695220,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:19","",NA,60.7,63.9,3,993,NA,NA,NA,NA,""
"2603",695221,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:19","",NA,64.5,64.5,3,804,NA,NA,NA,NA,""
"2604",695222,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:19","",NA,65.2,65.2,3,1043,NA,NA,NA,NA,""
"2605",695225,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:20","",NA,65.8,65.8,3,2857,NA,NA,NA,NA,""
"2606",695226,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:20","",NA,66.4,67.1,3,1351,NA,NA,NA,NA,""
"2607",695227,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:20","",NA,67.7,68.3,3,866,NA,NA,NA,NA,""
"2608",695228,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:20","",NA,69,76.5,3,2792,NA,NA,NA,NA,""
"2609",695229,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:20","",NA,76.2,76.2,3,12508,NA,NA,NA,NA,""
"2610",695230,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:20","",NA,75.7,32,3,3155,NA,NA,NA,NA,""
"2611",695231,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:20","",NA,32.3,32.8,3,1401,NA,NA,NA,NA,""
"2612",695232,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:20","",NA,32.3,30.7,3,2035,NA,NA,NA,NA,""
"2613",695233,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:20","",NA,30.2,27.6,3,2171,NA,NA,NA,NA,""
"2614",695234,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:20","",NA,27.9,31,3,1198,NA,NA,NA,NA,""
"2615",695235,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:20","",NA,31,3.6,3,3858,NA,NA,NA,NA,""
"2616",695236,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:20","",NA,3.9,86.3,3,2458,NA,NA,NA,NA,""
"2617",695237,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:20","",NA,86.6,90.2,3,1340,NA,NA,NA,NA,""
"2618",695238,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:20","",NA,90.8,94,3,1366,NA,NA,NA,NA,""
"2619",695239,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:20","",NA,93.3,92.7,3,573,NA,NA,NA,NA,""
"2620",695240,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:20","",NA,93.3,94.6,3,2318,NA,NA,NA,NA,""
"2621",695241,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:20","",NA,94,94.6,3,1085,NA,NA,NA,NA,""
"2622",695242,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:20","",NA,95.2,97.1,3,2833,NA,NA,NA,NA,""
"2623",695243,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:20","",NA,97.2,97.4,3,12048,NA,NA,NA,NA,""
"2624",695244,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:20","",NA,97.2,0,3,2572,NA,NA,NA,NA,""
"2625",695247,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:20","",NA,0.6,1.9,3,1075,NA,NA,NA,NA,""
"2626",695248,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:22","",NA,2.5,7.6,3,62745,NA,NA,NA,NA,""
"2627",695249,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:22","",NA,8.2,8.8,3,682,NA,NA,NA,NA,""
"2628",695250,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:22","",NA,9.5,9.5,3,1030,NA,NA,NA,NA,""
"2629",695251,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:22","",NA,10.1,10.7,3,1371,NA,NA,NA,NA,""
"2630",695252,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:22","",NA,11.4,11.4,3,28364,NA,NA,NA,NA,""
"2631",695253,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:22","",NA,12,12,3,14239,NA,NA,NA,NA,""
"2632",695254,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:22","",NA,12.6,12.6,3,708,NA,NA,NA,NA,""
"2633",695255,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:22","",NA,13.3,13.3,3,958,NA,NA,NA,NA,""
"2634",695256,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:22","",NA,13.9,17.1,3,1977,NA,NA,NA,NA,""
"2635",695257,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:22","",NA,16.4,21.5,3,3009,NA,NA,NA,NA,""
"2636",695258,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:22","",NA,22.1,26.6,3,1806,NA,NA,NA,NA,""
"2637",695259,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:23","",NA,27.2,34.1,3,3636,NA,NA,NA,NA,""
"2638",695260,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:23","",NA,34.8,36.7,3,2645,NA,NA,NA,NA,""
"2639",695261,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:23","",NA,37.3,38.6,3,1166,NA,NA,NA,NA,""
"2640",695262,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:23","",NA,39.2,40.5,3,2408,NA,NA,NA,NA,""
"2641",695263,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:23","",NA,41.1,42.4,3,2019,NA,NA,NA,NA,""
"2642",695264,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:23","",NA,43,44.3,3,1367,NA,NA,NA,NA,""
"2643",695265,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:23","",NA,43.6,43.6,3,912,NA,NA,NA,NA,""
"2644",695266,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:23","",NA,43,42.4,3,6982,NA,NA,NA,NA,""
"2645",695267,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:23","",NA,43,44.9,3,1672,NA,NA,NA,NA,""
"2646",695268,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:23","",NA,45.5,46.2,3,749,NA,NA,NA,NA,""
"2647",695269,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:23","",NA,46.8,48.7,3,2591,NA,NA,NA,NA,""
"2648",695270,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:23","",NA,49.3,50,3,1471,NA,NA,NA,NA,""
"2649",695271,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:23","",NA,50.6,51.9,3,1350,NA,NA,NA,NA,""
"2650",695272,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:23","",NA,51.2,50,3,684,NA,NA,NA,NA,""
"2651",695273,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:23","",NA,49.3,48.7,3,642,NA,NA,NA,NA,""
"2652",695274,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:23","",NA,49.3,49.3,3,1864,NA,NA,NA,NA,""
"2653",695275,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:23","",NA,50,55.7,3,10997,NA,NA,NA,NA,""
"2654",695276,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:23","",NA,55,47.4,3,1299,NA,NA,NA,NA,""
"2655",695277,10621,"S8584831","Yes","T09",2,2,"Scroll","31/10/13 16:23","",NA,48.1,48.1,3,1227,NA,NA,NA,NA,""
